7.76247116628690e+001,6.22404749130364e+000,-1.74563264785160e+002
7.94328234724279e+001,6.20487843005235e+000,-1.75297537210988e+002
8.12830516164097e+001,6.17942104051996e+000,-1.76012500226428e+002
8.31763771102669e+001,6.14793541993815e+000,-1.76705320203882e+002
8.51138038202374e+001,6.11071640784330e+000,-1.77373360200157e+002
8.70963589956078e+001,6.06808928808825e+000,-1.78014200200618e+002
8.91250938133743e+001,6.02040524278190e+000,-1.78625652595652e+002
9.12010839355907e+001,5.96803669136875e+000,-1.79205772877055e+002
9.33254300796988e+001,5.91137263943457e+000,-1.79752865710386e+002
9.54992586021433e+001,5.85081414842209e+000,1.79734513318078e+002
9.77237220955808e+001,5.78677002068819e+000,1.79257559869579e+002
9.99999999999997e+001,5.71965277561282e+000,1.78817226447242e+002
1.02329299228075e+002,5.64987497315481e+000,1.78414230880997e+002
1.04712854805090e+002,5.57784592245869e+000,1.78049067150501e+002
1.07151930523760e+002,5.50396879575555e+000,1.77722018001817e+002
1.09647819614318e+002,5.42863815251728e+000,1.77433168842524e+002
1.12201845430196e+002,5.35223786598178e+000,1.77182422443745e+002
1.14815362149688e+002,5.27513943392559e+000,1.76969514031687e+002
1.17489755493953e+002,5.19770064788688e+000,1.76794026410640e+002
1.20226443461741e+002,5.12026458974602e+000,1.76655404820479e+002
1.23026877081238e+002,5.04315892140408e+000,1.76552971291206e+002
1.25892541179416e+002,4.96669543191669e+000,1.76485938312822e+002
1.28824955169313e+002,4.89116980652370e+000,1.76453421689299e+002
1.31825673855640e+002,4.81686158321176e+000,1.76454452489604e+002
1.34896288259165e+002,4.74403426447228e+000,1.76487988046505e+002
1.38038426460288e+002,4.67293555447433e+000,1.76552921984981e+002
1.41253754462275e+002,4.60379769476882e+000,1.76648093287192e+002
1.44543977074592e+002,4.53683787466136e+000,1.76772294420305e+002
1.47910838816820e+002,4.47225869541240e+000,1.76924278567961e+002
1.51356124843620e+002,4.41024867033058e+000,1.77102766016294e+002
1.54881661891248e+002,4.35098274555961e+000,1.77306449752065e+002
1.58489319246111e+002,4.29462282884606e+000,1.77534000334080e+002
1.62181009735892e+002,4.24131831582270e+000,1.77784070100449e+002
1.65958690743755e+002,4.19120660531318e+000,1.78055296773822e+002
1.69824365246174e+002,4.14441359688122e+000,1.78346306524954e+002
1.73780082874937e+002,4.10105416530799e+000,1.78655716552311e+002
1.77827941003892e+002,4.06123260791528e+000,1.78982137232114e+002
1.81970085860998e+002,4.02504306167212e+000,1.79324173889628e+002
1.86208713666286e+002,3.99256988784985e+000,1.79680428238669e+002
1.90546071796324e+002,3.96388802265829e+000,-1.79950500467385e+002
1.94984459975804e+002,3.93906329281648e+000,-1.79570014533415e+002
1.99526231496887e+002,3.91815269540365e+000,-1.79179517132955e+002
2.04173794466952e+002,3.90120464162879e+000,-1.78780411797967e+002
2.08929613085403e+002,3.88825916437124e+000,-1.78374102057517e+002
2.13796208950222e+002,3.87934808946589e+000,-1.77961991197320e+002
2.18776162394954e+002,3.87449517079293e+000,-1.77545482114085e+002
2.23872113856833e+002,3.87371618926614e+000,-1.77125977240191e+002
2.29086765276776e+002,3.87701901580850e+000,-1.76704878515481e+002
2.34422881531991e+002,3.88440363838209e+000,-1.76283587383777e+002
2.39883291901948e+002,3.89586215310652e+000,-1.75863504792110e+002
2.45470891568502e+002,3.91137871945232e+000,-1.75446031170755e+002
2.51188643150957e+002,3.93092947945940e+000,-1.75032566371756e+002
2.57039578276885e+002,3.95448244090766e+000,-1.74624509542884e+002
2.63026799189537e+002,3.98199732435566e+000,-1.74223258912845e+002
2.69153480392690e+002,4.01342537399806e+000,-1.73830211461974e+002
2.75422870333816e+002,4.04870913235395e+000,-1.73446762450743e+002
2.81838293126444e+002,4.08778217893205e+000,-1.73074304776098e+002
2.88403150312659e+002,4.13056883320332e+000,-1.72714228122935e+002
2.95120922666637e+002,4.17698382249221e+000,-1.72367917875019e+002
3.01995172040200e+002,4.22693191577940e+000,-1.72036753746316e+002
3.09029543251358e+002,4.28030752489873e+000,-1.71722108090139e+002
3.16227766016837e+002,4.33699427526467e+000,-1.71425343839778e+002
3.23593656929627e+002,4.39686454905219e+000,-1.71147812030526e+002
3.31131121482590e+002,4.45977900475758e+000,-1.70890848849339e+002
3.38844156139201e+002,4.52558607824889e+000,-1.70655772155027e+002
3.46736850452530e+002,4.59412147185339e+000,-1.70443877409094e+002
3.54813389233574e+002,4.66520763969535e+000,-1.70256432955409e+002
3.63078054770100e+002,4.73865327943871e+000,-1.70094674586251e+002
3.71535229097171e+002,4.81425284278191e+000,-1.69959799333317e+002
3.80189396320559e+002,4.89178607951520e+000,-1.69852958425532e+002
3.89045144994279e+002,4.97101763264760e+000,-1.69775249361649e+002
3.98107170553495e+002,5.05169670499073e+000,-1.69727707055142e+002
4.07380277804111e+002,5.13355682060487e+000,-1.69711294022696e+002
4.16869383470333e+002,5.21631570754902e+000,-1.69726889606169e+002
4.26579518801591e+002,5.29967533129055e+000,-1.69775278242062e+002
4.36515832240164e+002,5.38332211078212e+000,-1.69857136822783e+002
4.46683592150961e+002,5.46692735131194e+000,-1.69973021230648e+002
4.57088189614873e+002,5.55014792961655e+000,-1.70123352168948e+002
4.67735141287196e+002,5.63262726698961e+000,-1.70308400463879e+002
4.78630092322636e+002,5.71399662501915e+000,-1.70528272066332e+002
4.89778819368444e+002,5.79387675570574e+000,-1.70782893041651e+002
5.01187233627270e+002,5.87187993275663e+000,-1.71071994896530e+002
5.12861383991362e+002,5.94761238358194e+000,-1.71395100652359e+002
5.24807460249770e+002,6.02067713164199e+000,-1.71751512129450e+002
5.37031796370250e+002,6.09067724636718e+000,-1.72140298952689e+002
5.49540873857622e+002,6.15721948290489e+000,-1.72560289820612e+002
5.62341325190346e+002,6.21991827686255e+000,-1.73010066592063e+002
5.75439937337154e+002,6.27840004056129e+000,-1.73487961731817e+002
5.88843655355586e+002,6.33230768796675e+000,-1.73992059614895e+002
6.02559586074355e+002,6.38130529654211e+000,-1.74520202115624e+002
6.16595001861479e+002,6.42508279705764e+000,-1.75069998800763e+002
6.30957344480190e+002,6.46336056835399e+000,-1.75638841907999e+002
6.45654229034652e+002,6.49589380455255e+000,-1.76223926125941e+002
6.60693448007592e+002,6.52247651853313e+000,-1.76822273007042e+002
6.76082975391978e+002,6.54294504858156e+000,-1.77430759650648e+002
6.91830970918933e+002,6.55718094542504e+000,-1.78046151101783e+002
7.07945784384134e+002,6.56511313437032e+000,-1.78665135735535e+002
7.24435960074986e+002,6.56671927122971e+000,-1.79284362749979e+002
7.41310241300914e+002,6.56202623988619e+000,-1.79900480783952e+002
7.58577575029180e+002,6.55110977194151e+000,1.79489823381680e+002
7.76247116628688e+002,6.53409320275746e+000,1.78889787084963e+002
7.94328234724277e+002,6.51114541113122e+000,1.78302536001627e+002
8.12830516164095e+002,6.48247801964686e+000,1.77731051217897e+002
8.31763771102666e+002,6.44834195759934e+000,1.77178139911910e+002
8.51138038202372e+002,6.40902350691280e+000,1.76646410226286e+002
8.70963589956076e+002,6.36483996289667e+000,1.76138250724387e+002
8.91250938133741e+002,6.31613504583814e+000,1.75655814628152e+002
9.12010839355905e+002,6.26327419671652e+000,1.75201008848773e+002
9.33254300796986e+002,6.20663988164050e+000,1.74775487652787e+002
9.54992586021431e+002,6.14662701615835e+000,1.74380650663803e+002
9.77237220955805e+002,6.08363860377721e+000,1.74017644788610e+002
9.99999999999994e+002,6.01808166427625e+000,1.73687369577783e+002
1.02329299228075e+003,5.95036350804728e+000,1.73390485484683e+002
1.04712854805089e+003,5.88088839388391e+000,1.73127424470004e+002
1.07151930523760e+003,5.81005459027070e+000,1.72898402407689e+002
1.09647819614318e+003,5.73825184493720e+000,1.72703432777187e+002
1.12201845430196e+003,5.66585925460457e+000,1.72542341171137e+002
1.14815362149688e+003,5.59324351662500e+000,1.72414780201858e+002
1.17489755493952e+003,5.52075753655384e+000,1.72320244449665e+002
1.20226443461741e+003,5.44873936041926e+000,1.72258085157181e+002
1.23026877081237e+003,5.37751139730536e+000,1.72227524433567e+002
1.25892541179416e+003,5.30737989650478e+000,1.72227668788362e+002
1.28824955169313e+003,5.23863464359660e+000,1.72257521865231e+002
1.31825673855640e+003,5.17154884102152e+000,1.72315996290151e+002
1.34896288259165e+003,5.10637914076562e+000,1.72401924586354e+002
1.38038426460288e+003,5.04336579934165e+000,1.72514069139545e+002
1.41253754462275e+003,4.98273292815704e+000,1.72651131221969e+002
1.44543977074592e+003,4.92468881538657e+000,1.72811759103294e+002
1.47910838816820e+003,4.86942629850236e+000,1.72994555290812e+002
1.51356124843620e+003,4.81712316951416e+000,1.73198082951560e+002
1.54881661891247e+003,4.76794259770422e+000,1.73420871575628e+002
1.58489319246110e+003,4.72203355712903e+000,1.73661421943650e+002
1.62181009735892e+003,4.67953124838727e+000,1.73918210462823e+002
1.65958690743755e+003,4.64055750612000e+000,1.74189692935567e+002
1.69824365246173e+003,4.60522118539752e+000,1.74474307823236e+002
1.73780082874936e+003,4.57361852159761e+000,1.74770479064855e+002
1.77827941003891e+003,4.54583345957959e+000,1.75076618507810e+002
1.81970085860997e+003,4.52193794895718e+000,1.75391128004084e+002
1.86208713666286e+003,4.50199220307369e+000,1.75712401222310e+002
1.90546071796323e+003,4.48604491992089e+000,1.76038825222622e+002
1.94984459975803e+003,4.47413346374662e+000,1.76368781838360e+002
1.99526231496887e+003,4.46628400646045e+000,1.76700648905989e+002
2.04173794466952e+003,4.46251162824988e+000,1.77032801382471e+002
2.08929613085403e+003,4.46282037701676e+000,1.77363612387577e+002
2.13796208950222e+003,4.46720328641088e+000,1.77691454207514e+002
2.18776162394954e+003,4.47564235236765e+000,1.78014699295600e+002
2.23872113856832e+003,4.48810846816667e+000,1.78331721305698e+002
2.29086765276776e+003,4.50456131815589e+000,1.78640896194652e+002
2.34422881531991e+003,4.52494923044874e+000,1.78940603431081e+002
2.39883291901947e+003,4.54920898907835e+000,1.79229227349493e+002
2.45470891568501e+003,4.57726560639225e+000,1.79505158690861e+002
2.51188643150956e+003,4.60903205680218e+000,1.79766796373363e+002
2.57039578276885e+003,4.64440897350037e+000,-1.79987450460005e+002
2.63026799189536e+003,4.68328431034833e+000,-1.79759160066983e+002
2.69153480392690e+003,4.72553297192652e+000,-1.79549895351406e+002
2.75422870333815e+003,4.77101641568645e+000,-1.79361200671572e+002
2.81838293126443e+003,4.81958223132196e+000,-1.79194598151652e+002
2.88403150312659e+003,4.87106370387124e+000,-1.79051583433483e+002
2.95120922666636e+003,4.92527936872748e+000,-1.78933620804175e+002
3.01995172040199e+003,4.98203256865032e+000,-1.78842137634258e+002
3.09029543251357e+003,5.04111102507147e+000,-1.78778518062096e+002
3.16227766016836e+003,5.10228643844194e+000,-1.78744095863383e+002
3.23593656929626e+003,5.16531413508801e+000,-1.78740146450546e+002
3.31131121482589e+003,5.22993278093852e+000,-1.78767877956226e+002
3.38844156139200e+003,5.29586418553910e+000,-1.78828421368615e+002
3.46736850452529e+003,5.36281322285261e+000,-1.78922819704849e+002
3.54813389233573e+003,5.43046789831598e+000,-1.79052016232661e+002
3.63078054770099e+003,5.49849959433643e+000,-1.79216841780642e+002
3.71535229097170e+003,5.56656352861310e+000,-1.79418001214140e+002
3.80189396320558e+003,5.63429946111156e+000,-1.79656059197205e+002
3.89045144994278e+003,5.70133268590237e+000,-1.79931425410737e+002
3.98107170553494e+003,5.76727534305270e+000,1.79755660547504e+002
4.07380277804110e+003,5.83172808299736e+000,1.79405144295720e+002
4.16869383470332e+003,5.89428211096000e+000,1.79017171486603e+002
4.26579518801589e+003,5.95452163180393e+000,1.78592101903400e+002
4.36515832240162e+003,6.01202670588091e+000,1.78130522369023e+002
4.46683592150960e+003,6.06637651403019e+000,1.77633257956385e+002
4.57088189614871e+003,6.11715301489736e+000,1.77101380955113e+002
4.67735141287194e+003,6.16394496057458e+000,1.76536217036233e+002
4.78630092322634e+003,6.20635221775963e+000,1.75939348067696e+002
4.89778819368442e+003,6.24399032207843e+000,1.75312611074007e+002
5.01187233627268e+003,6.27649517401728e+000,1.74658092905981e+002
5.12861383991361e+003,6.30352776739386e+000,1.73978120292732e+002
5.24807460249768e+003,6.32477882687714e+000,1.73275245086276e+002
5.37031796370248e+003,6.33997322122969e+000,1.72552224674826e+002
5.49540873857620e+003,6.34887401491275e+000,1.71811997727087e+002
5.62341325190344e+003,6.35128602349803e+000,1.71057655626086e+002
5.75439937337152e+003,6.34705874845136e+000,1.70292410145308e+002
5.88843655355584e+003,6.33608858425721e+000,1.69519558098654e+002
6.02559586074353e+003,6.31832021486722e+000,1.68742443845797e+002
6.16595001861477e+003,6.29374714580814e+000,1.67964420644104e+002
6.30957344480188e+003,6.26241135116071e+000,1.67188811898813e+002
6.45654229034650e+003,6.22440204891166e+000,1.66418873369187e+002
6.60693448007590e+003,6.17985365156916e+000,1.65657757339929e+002
6.76082975391976e+003,6.12894296925281e+000,1.64908479667682e+002
6.91830970918931e+003,6.07188576780631e+000,1.64173890470570e+002
7.07945784384132e+003,6.00893280346263e+000,1.63456649055130e+002
7.24435960074984e+003,5.94036546736995e+000,1.62759203483088e+002
7.41310241300911e+003,5.86649117771376e+000,1.62083774983282e+002
7.58577575029177e+003,5.78763865460655e+000,1.61432347224664e+002
7.76247116628685e+003,5.70415320427917e+000,1.60806660295012e+002
7.94328234724275e+003,5.61639212560519e+000,1.60208209085062e+002
8.12830516164092e+003,5.52472033504374e+000,1.59638245664058e+002
8.31763771102664e+003,5.42950628714689e+000,1.59097785152414e+002
8.51138038202369e+003,5.33111824820422e+000,1.58587614549570e+002
8.70963589956073e+003,5.22992096154601e+000,1.58108303957551e+002
8.91250938133738e+003,5.12627272543049e+000,1.57660219648990e+002
9.12010839355902e+003,5.02052288893756e+000,1.57243538457393e+002
9.33254300796983e+003,4.91300975827333e+000,1.56858263011766e+002
9.54992586021428e+003,4.80405889551327e+000,1.56504237392388e+002
9.77237220955802e+003,4.69398178403078e+000,1.56181162844595e+002
9.99999999999991e+003,4.58307482950960e+000,1.55888613249234e+002
1.02329299228075e+004,4.47161866223043e+000,1.55626050108659e+002
1.04712854805089e+004,4.35987770494038e+000,1.55392836863442e+002
1.07151930523760e+004,4.24809997070669e+000,1.55188252406016e+002
1.09647819614318e+004,4.13651705638800e+000,1.55011503702062e+002
1.12201845430195e+004,4.02534429941014e+000,1.54861737468472e+002
1.14815362149687e+004,3.91478106814838e+000,1.54738050888097e+002
1.17489755493952e+004,3.80501115914839e+000,1.54639501366640e+002
1.20226443461740e+004,3.69620327748870e+000,1.54565115356454e+002
1.23026877081237e+004,3.58851157965189e+000,1.54513896286437e+002
1.25892541179416e+004,3.48207626121825e+000,1.54484831647215e+002
1.28824955169312e+004,3.37702417445692e+000,1.54476899287289e+002
1.31825673855640e+004,3.27346946341391e+000,1.54489072979244e+002
1.34896288259164e+004,3.17151420636348e+000,1.54520327316283e+002
1.38038426460287e+004,3.07124905748145e+000,1.54569641998649e+002
1.41253754462274e+004,2.97275388133199e+000,1.54636005567506e+002
1.44543977074591e+004,2.87609837523817e+000,1.54718418640878e+002
1.47910838816819e+004,2.78134267584453e+000,1.54815896702720e+002
1.51356124843619e+004,2.68853794721781e+000,1.54927472492224e+002
1.54881661891247e+004,2.59772694866584e+000,1.55052198036441e+002
1.58489319246110e+004,2.50894458113599e+000,1.55189146365214e+002
1.62181009735891e+004,2.42221841158037e+000,1.55337412943478e+002
1.65958690743755e+004,2.33756917509230e+000,1.55496116852260e+002
1.69824365246173e+004,2.25501125492385e+000,1.55664401746230e+002
1.73780082874936e+004,2.17455314071824e+000,1.55841436612455e+002
1.77827941003891e+004,2.09619786545432e+000,1.56026416352144e+002
1.81970085860997e+004,2.01994342169725e+000,1.56218562204586e+002
1.86208713666285e+004,1.94578315781590e+000,1.56417122030193e+002
1.90546071796323e+004,1.87370615485402e+000,1.56621370467577e+002
1.94984459975803e+004,1.80369758474872e+000,1.56830608977834e+002
1.99526231496886e+004,1.73573905057916e+000,1.57044165787731e+002
2.04173794466951e+004,1.66980890950540e+000,1.57261395742180e+002
2.08929613085402e+004,1.60588257902954e+000,1.57481680075302e+002
2.13796208950221e+004,1.54393282717715e+000,1.57704426108463e+002
2.18776162394953e+004,1.48393004716797e+000,1.57929066882838e+002
2.23872113856832e+004,1.42584251710934e+000,1.58155060733440e+002
2.29086765276775e+004,1.36963664521957e+000,1.58381890810946e+002
2.34422881531990e+004,1.31527720106253e+000,1.58609064557179e+002
2.39883291901947e+004,1.26272753325158e+000,1.58836113139699e+002
2.45470891568501e+004,1.21194977406556e+000,1.59062590850578e+002
2.51188643150956e+004,1.16290503140234e+000,1.59288074474136e+002
2.57039578276884e+004,1.11555356848697e+000,1.59512162628095e+002
2.63026799189536e+004,1.06985497174326e+000,1.59734475082387e+002
2.69153480392689e+004,1.02576830723150e+000,1.59954652059577e+002
2.75422870333814e+004,9.83252266054169e-001,1.60172353520640e+002
2.81838293126443e+004,9.42265299127470e-001,1.60387258439616e+002
2.88403150312658e+004,9.02765741719074e-001,1.60599064070453e+002
2.95120922666636e+004,8.64711928150794e-001,1.60807485209108e+002
3.01995172040199e+004,8.28062297066235e-001,1.61012253453817e+002
3.09029543251356e+004,7.92775487664805e-001,1.61213116466194e+002
3.16227766016835e+004,7.58810427303196e-001,1.61409837235632e+002
3.23593656929625e+004,7.26126410863443e-001,1.61602193349297e+002
3.31131121482588e+004,6.94683172288349e-001,1.61789976269759e+002
3.38844156139199e+004,6.64440948680343e-001,1.61972990622166e+002
3.46736850452528e+004,6.35360537356740e-001,1.62151053492636e+002
3.54813389233572e+004,6.07403346250684e-001,1.62323993739361e+002
3.63078054770098e+004,5.80531438041298e-001,1.62491651317763e+002
3.71535229097169e+004,5.54707568387144e-001,1.62653876620833e+002
3.80189396320557e+004,5.29895218633922e-001,1.62810529835645e+002
3.89045144994277e+004,5.06058623352510e-001,1.62961480316865e+002
3.98107170553493e+004,4.83162793058385e-001,1.63106605977926e+002
4.00000000000000e+004,4.78559993227160e-001,1.63135767632842e+002
