5.49540873857624e+001,5.73760691643550e+000,1.33626256970786e+001
5.62341325190348e+001,5.80438910948795e+000,1.26278814563482e+001
5.75439937337156e+001,5.86555702998488e+000,1.18683393665415e+001
5.88843655355588e+001,5.92076302174768e+000,1.10861137949700e+001
6.02559586074357e+001,5.96968029824619e+000,1.02835665722512e+001
6.16595001861481e+001,6.01200773915778e+000,9.46329746447218e+000
6.30957344480192e+001,6.04747460205512e+000,8.62812980609700e+000
6.45654229034654e+001,6.07584501612692e+000,7.78109127052472e+000
6.60693448007595e+001,6.09692212100993e+000,6.92538994044465e+000
6.76082975391980e+001,6.11055171677662e+000,6.06438603532737e+000
6.91830970918935e+001,6.11662530134999e+000,5.20155984601146e+000
7.07945784384136e+001,6.11508238908656e+000,4.34047660344981e+000
7.24435960074988e+001,6.10591202830204e+000,3.48474915611876e+000
7.41310241300916e+001,6.08915346471033e+000,2.63799943888457e+000
7.58577575029182e+001,6.06489593051243e+000,1.80381977337068e+000
7.76247116628690e+001,6.03327757282104e+000,9.85735045323764e-001
7.94328234724279e+001,5.99448356821100e+000,1.87166753499688e-001
8.12830516164097e+001,5.94874350007725e+000,-5.88600175349466e-001
8.31763771102669e+001,5.89632810039955e+000,-1.33844705311606e+000
8.51138038202374e+001,5.83754547605169e+000,-2.05944700006525e+000
8.70963589956078e+001,5.77273695113944e+000,-2.74888603016511e+000
8.91250938133743e+001,5.70227266086039e+000,-3.40427946037859e+000
9.12010839355907e+001,5.62654702945964e+000,-4.02338364037661e+000
9.33254300796988e+001,5.54597425588142e+000,-4.60420316834839e+000
9.54992586021433e+001,5.46098391693775e+000,-5.14499390124605e+000
9.77237220955808e+001,5.37201678063889e+000,-5.64426217944864e+000
9.99999999999997e+001,5.27952090319471e+000,-6.10076076358754e+000
1.02329299228075e+002,5.18394806345765e+000,-6.51348202647191e+000
1.04712854805090e+002,5.08575056940660e+000,-6.88164895784395e+000
1.07151930523760e+002,4.98537845355944e+000,-7.20470452897240e+000
1.09647819614318e+002,4.88327705861841e+000,-7.48229993224727e+000
1.12201845430196e+002,4.77988500159258e+000,-7.71428216330070e+000
1.14815362149688e+002,4.67563249422334e+000,-7.90068135576089e+000
1.17489755493953e+002,4.57093998979129e+000,-8.04169821501189e+000
1.20226443461741e+002,4.46621712110439e+000,-8.13769183172594e+000
1.23026877081238e+002,4.36186189137637e+000,-8.18916809236626e+000
1.25892541179416e+002,4.25826007854279e+000,-8.19676884306340e+000
1.28824955169313e+002,4.15578481395695e+000,-8.16126190814115e+000
1.31825673855640e+002,4.05479629801832e+000,-8.08353201602243e+000
1.34896288259165e+002,3.95564161787614e+000,-7.96457264268531e+000
1.38038426460288e+002,3.85865463557156e+000,-7.80547874790662e+000
1.41253754462275e+002,3.76415591869304e+000,-7.60744035037867e+000
1.44543977074592e+002,3.67245268955063e+000,-7.37173686564663e+000
1.47910838816820e+002,3.58383877294054e+000,-7.09973211383586e+000
1.51356124843620e+002,3.49859452664734e+000,-6.79286989252376e+000
1.54881661891248e+002,3.41698674275575e+000,-6.45267000344201e+000
1.58489319246111e+002,3.33926851166449e+000,-6.08072461884563e+000
1.62181009735892e+002,3.26567904423958e+000,-5.67869487451447e+000
1.65958690743755e+002,3.19644345085479e+000,-5.24830758058599e+000
1.69824365246174e+002,3.13177247902780e+000,-4.79135194887510e+000
1.73780082874937e+002,3.07186221403334e+000,-4.30967624479175e+000
1.77827941003892e+002,3.01689374911252e+000,-3.80518428403967e+000
1.81970085860998e+002,2.96703283378170e+000,-3.27983170779924e+000
1.86208713666286e+002,2.92242951017379e+000,-2.73562198519591e+000
1.90546071796324e+002,2.88321774835011e+000,-2.17460210745209e+000
1.94984459975804e+002,2.84951509204815e+000,-1.59885795492002e+000
1.99526231496887e+002,2.82142232643350e+000,-1.01050933401579e+000
2.04173794466952e+002,2.79902317902878e+000,-4.11704697413311e-001
2.08929613085403e+002,2.78238406421739e+000,1.95384424626529e-001
2.13796208950222e+002,2.77155388051207e+000,8.08569240382526e-001
2.18776162394954e+002,2.76656386823108e+000,1.42564970734985e+000
2.23872113856833e+002,2.76742753337776e+000,2.04442067538995e+000
2.29086765276776e+002,2.77414064146046e+000,2.66267809366561e+000
2.34422881531991e+002,2.78668128278198e+000,3.27822520899126e+000
2.39883291901948e+002,2.80501000843209e+000,3.88887868230805e+000
2.45470891568502e+002,2.82907003399435e+000,4.49247455230444e+000
2.51188643150957e+002,2.85878750577743e+000,5.08687397998273e+000
2.57039578276885e+002,2.89407182251084e+000,5.66996871622481e+000
2.63026799189537e+002,2.93481600361330e+000,6.23968624383898e+000
2.69153480392690e+002,2.98089709387580e+000,6.79399455842956e+000
2.75422870333816e+002,3.03217659325008e+000,7.33090656561818e+000
2.81838293126444e+002,3.08850089990762e+000,7.84848408761126e+000
2.88403150312659e+002,3.14970175441994e+000,8.34484148734469e+000
2.95120922666637e+002,3.21559667316740e+000,8.81814893457823e+000
3.01995172040200e+002,3.28598935970718e+000,9.26663535398401e+000
3.09029543251358e+002,3.36067008382325e+000,9.68859111021432e+000
3.16227766016837e+002,3.43941601945294e+000,1.00823704992597e+001
3.23593656929627e+002,3.52199153443674e+000,1.04463941280593e+001
3.31131121482590e+002,3.60814842719952e+000,1.07791512756215e+001
3.38844156139201e+002,3.69762610789599e+000,1.10792023382010e+001
3.46736850452530e+002,3.79015172429893e+000,1.13451814682825e+001
3.54813389233574e+002,3.88544023574439e+000,1.15757995219395e+001
3.63078054770100e+002,3.98319444162093e+000,1.17698474311471e+001
3.71535229097171e+002,4.08310497446945e+000,1.19262001168301e+001
3.80189396320559e+002,4.18485027125857e+000,1.20438210539932e+001
3.89045144994279e+002,4.28809654030475e+000,1.21217675922646e+001
3.98107170553495e+002,4.39249774510236e+000,1.21591971227054e+001
4.07380277804111e+002,4.49769563020275e+000,1.21553741645596e+001
4.16869383470333e+002,4.60331981806876e+000,1.21096784229977e+001
4.26579518801591e+002,4.70898800934631e+000,1.20216138404970e+001
4.36515832240164e+002,4.81430632211936e+000,1.18908186297215e+001
4.46683592150961e+002,4.91886980826295e+000,1.17170762344444e+001
4.57088189614873e+002,5.02226318655142e+000,1.15003271171418e+001
4.67735141287196e+002,5.12406183274768e+000,1.12406812176569e+001
4.78630092322636e+002,5.22383306574865e+000,1.09384308679676e+001
4.89778819368444e+002,5.32113776612050e+000,1.05940638843507e+001
5.01187233627270e+002,5.41553235824688e+000,1.02082764933763e+001
5.12861383991362e+002,5.50657117997053e+000,9.78198568395770e+000
5.24807460249770e+002,5.59380925351309e+000,9.31634051904271e+000
5.37031796370250e+002,5.67680545880399e+000,8.81273189109665e+000
5.49540873857622e+002,5.75512609505493e+000,8.27280017106476e+000
5.62341325190346e+002,5.82834879901184e+000,7.69844018570826e+000
5.75439937337154e+002,5.89606676923694e+000,7.09180296886386e+000
5.88843655355586e+002,5.95789322603734e+000,6.45529377201646e+000
6.02559586074355e+002,6.01346601728673e+000,5.79156589199402e+000
6.16595001861479e+002,6.06245226271731e+000,5.10350997972183e+000
6.30957344480190e+002,6.10455291481691e+000,4.39423863164830e+000
6.45654229034652e+002,6.13950710453992e+000,3.66706623103681e+000
6.60693448007592e+002,6.16709613602854e+000,2.92548419168942e+000
6.76082975391978e+002,6.18714699732886e+000,2.17313195183225e+000
6.91830970918933e+002,6.19953526418213e+000,1.41376425884876e+000
7.07945784384134e+002,6.20418729130232e+000,6.51215462534390e-001
7.24435960074986e+002,6.20108160949331e+000,-1.10638317697933e-001
7.41310241300914e+002,6.19024947603458e+000,-8.67918178260288e-001
7.58577575029180e+002,6.17177455845298e+000,-1.61678153855441e+000
7.76247116628688e+002,6.14579176561687e+000,-2.35346033403188e+000
7.94328234724277e+002,6.11248527309377e+000,-3.07429731018760e+000
8.12830516164095e+002,6.07208581945553e+000,-3.77577953289968e+000
8.31763771102666e+002,6.02486737498389e+000,-4.45456837288166e+000
8.51138038202372e+002,5.97114330258987e+000,-5.10752539594435e+000
8.70963589956076e+002,5.91126214191487e+000,-5.73173378175549e+000
8.91250938133741e+002,5.84560315138332e+000,-6.32451508945442e+000
9.12010839355905e+002,5.77457173983739e+000,-6.88344137629169e+000
9.33254300796986e+002,5.69859491019027e+000,-7.40634284401094e+000
9.54992586021431e+002,5.61811682352582e+000,-7.89131132965905e+000
9.77237220955805e+002,5.53359457467868e+000,-8.33670006814644e+000
9.99999999999994e+002,5.44549425097901e+000,-8.74112023037400e+000
1.02329299228075e+003,5.35428732591014e+000,-9.10343478448051e+000
1.04712854805089e+003,5.26044742007133e+000,-9.42275024084650e+000
1.07151930523760e+003,5.16444744396822e+000,-9.69840682891351e+000
1.09647819614318e+003,5.06675712144109e+000,-9.92996761967112e+000
1.12201845430196e+003,4.96784087937777e+000,-1.01172070578301e+001
1.14815362149688e+003,4.86815607889176e+000,-1.02600993074827e+001
1.17489755493952e+003,4.76815155539281e+000,-1.03588067484024e+001
1.20226443461741e+003,4.66826642974678e+000,-1.04136688917859e+001
1.23026877081237e+003,4.56892914977279e+000,-1.04251919169529e+001
1.25892541179416e+003,4.47055672035729e+000,-1.03940389669014e+001
1.28824955169313e+003,4.37355408116235e+000,-1.03210212819457e+001
1.31825673855640e+003,4.27831359292151e+000,-1.02070901988115e+001
1.34896288259165e+003,4.18521459639151e+000,-1.00533299973334e+001
1.38038426460288e+003,4.09462301188183e+000,-9.86095153888378e+000
1.41253754462275e+003,4.00689095169089e+000,-9.63128660983580e+000
1.44543977074592e+003,3.92235632254015e+000,-9.36578285948741e+000
1.47910838816820e+003,3.84134240005176e+000,-9.06599920459131e+000
1.51356124843620e+003,3.76415736235611e+000,-8.73360156145914e+000
1.54881661891247e+003,3.69109377483227e+000,-8.37035876176107e+000
1.58489319246110e+003,3.62242802280126e+000,-7.97813850823405e+000
1.62181009735892e+003,3.55841969346788e+000,-7.55890323233545e+000
1.65958690743755e+003,3.49931091256744e+000,-7.11470572587696e+000
1.69824365246173e+003,3.44532564485106e+000,-6.64768443315290e+000
1.73780082874936e+003,3.39666897068537e+000,-6.16005830828849e+000
1.77827941003891e+003,3.35352635356371e+000,-5.65412116357077e+000
1.81970085860997e+003,3.31606291516683e+000,-5.13223545803244e+000
1.86208713666286e+003,3.28442273569670e+000,-4.59682550066072e+000
1.90546071796323e+003,3.25872819752954e+000,-4.05037006805555e+000
1.94984459975803e+003,3.23907938978071e+000,-3.49539446171594e+000
1.99526231496887e+003,3.22555359013565e+000,-2.93446205400083e+000
2.04173794466952e+003,3.21820483837535e+000,-2.37016539338069e+000
2.08929613085403e+003,3.21706361346435e+000,-1.80511695785285e+000
2.13796208950222e+003,3.22213662296535e+000,-1.24193965980365e+000
2.18776162394954e+003,3.23340671011736e+000,-6.83257214908084e-001
2.23872113856832e+003,3.25083288018231e+000,-1.31684492342380e-001
2.29086765276776e+003,3.27435044394326e+000,4.10182037491309e-001
2.34422881531991e+003,3.30387127263307e+000,9.39773647933855e-001
2.39883291901947e+003,3.33928415517626e+000,1.45455839494925e+000
2.45470891568501e+003,3.38045524578964e+000,1.95204976734236e+000
2.51188643150956e+003,3.42722858760169e+000,2.42981488516908e+000
2.57039578276885e+003,3.47942669638666e+000,2.88548220624367e+000
2.63026799189536e+003,3.53685118752751e+000,3.31674872496507e+000
2.69153480392690e+003,3.59928342934630e+000,3.72138667379458e+000
2.75422870333815e+003,3.66648520662459e+000,4.09724976310558e+000
2.81838293126443e+003,3.73819937971179e+000,4.44227901978139e+000
2.88403150312659e+003,3.81415052696925e+000,4.75450830747868e+000
2.95120922666636e+003,3.89404556129615e+000,5.03206963092452e+000
3.01995172040199e+003,3.97757431518454e+000,5.27319834249550e+000
3.09029543251357e+003,4.06441009298068e+000,5.47623838063124e+000
3.16227766016836e+003,4.15421019361925e+000,5.63964767570373e+000
3.23593656929626e+003,4.24661641218174e+000,5.76200385957715e+000
3.31131121482589e+003,4.34125553368036e+000,5.84201040910837e+000
3.38844156139200e+003,4.43773983786412e+000,5.87850334149703e+000
3.46736850452529e+003,4.53566763883847e+000,5.87045855954747e+000
3.54813389233573e+003,4.63462388826578e+000,5.81699991784154e+000
3.63078054770099e+003,4.73418087525605e+000,5.71740804584795e+000
3.71535229097170e+003,4.83389905968074e+000,5.57112992131553e+000
3.80189396320558e+003,4.93332807836245e+000,5.37778913700483e+000
3.89045144994278e+003,5.03200796488376e+000,5.13719674650384e+000
3.98107170553494e+003,5.12947062348428e+000,4.84936251162889e+000
4.07380277804110e+003,5.22524159531575e+000,4.51450630623223e+000
4.16869383470332e+003,5.31884215072583e+000,4.13306936170858e+000
4.26579518801589e+003,5.40979173421205e+000,3.70572497095324e+000
4.36515832240162e+003,5.49761077882050e+000,3.23338820416208e+000
4.46683592150960e+003,5.58182389420403e+000,2.71722413598245e+000
4.57088189614871e+003,5.66196341717757e+000,2.15865404489362e+000
4.67735141287194e+003,5.73757329612794e+000,1.55935902685175e+000
4.78630092322634e+003,5.80821326126917e+000,9.21280472408446e-001
4.89778819368442e+003,5.87346321263940e+000,2.46616893559083e-001
5.01187233627268e+003,5.93292773798148e+000,-4.62183343293303e-001
5.12861383991361e+003,5.98624065449699e+000,-1.20243371716267e+000
5.24807460249768e+003,6.03306945354187e+000,-1.97122588685515e+000
5.37031796370248e+003,6.07311951686403e+000,-2.76545069534623e+000
5.49540873857620e+003,6.10613796865001e+000,-3.58182369360643e+000
5.62341325190344e+003,6.13191702991519e+000,-4.41691483496552e+000
5.75439937337152e+003,6.15029675176453e+000,-5.26718179626492e+000
5.88843655355584e+003,6.16116702120355e+000,-6.12900620122415e+000
6.02559586074353e+003,6.16446875715615e+000,-6.99873187011424e+000
6.16595001861477e+003,6.16019424370393e+000,-7.87270410902143e+000
6.30957344480188e+003,6.14838658049762e+000,-8.74730899055212e+000
6.45654229034650e+003,6.12913826470259e+000,-9.61901157157417e+000
6.60693448007590e+003,6.10258895231980e+000,-1.04843920420308e+001
6.76082975391976e+003,6.06892247714560e+000,-1.13401788989458e+001
6.91830970918931e+003,6.02836323101794e+000,-1.21832783825465e+001
7.07945784384132e+003,5.98117202797042e+000,-1.30107995861573e+001
7.24435960074984e+003,5.92764158662592e+000,-1.38200748445269e+001
7.41310241300911e+003,5.86809176946238e+000,-1.46086752035351e+001
7.58577575029177e+003,5.80286471485215e+000,-1.53744209646962e+001
7.76247116628685e+003,5.73231998891291e+000,-1.61153874695236e+001
7.94328234724275e+003,5.65682987047759e+000,-1.68299064340318e+001
8.12830516164092e+003,5.57677486531575e+000,-1.75165632576807e+001
8.31763771102664e+003,5.49253952656197e+000,-1.81741908102577e+001
8.51138038202369e+003,5.40450863854231e+000,-1.88018602479388e+001
8.70963589956073e+003,5.31306380196605e+000,-1.93988694255605e+001
8.91250938133738e+003,5.21858044072408e+000,-1.99647294636318e+001
9.12010839355902e+003,5.12142523494160e+000,-2.04991499977942e+001
9.33254300796983e+003,5.02195397185984e+000,-2.10020235933788e+001
9.54992586021428e+003,4.92050979572353e+000,-2.14734097517329e+001
9.77237220955802e+003,4.81742183008507e+000,-2.19135188738245e+001
9.99999999999991e+003,4.71300414061047e+000,-2.23226964841441e+001
1.02329299228075e+004,4.60755500332422e+000,-2.27014079566517e+001
1.04712854805089e+004,4.50135644190731e+000,-2.30502239276367e+001
1.07151930523760e+004,4.39467399782480e+000,-2.33698065288529e+001
1.09647819614318e+004,4.28775669837198e+000,-2.36608965290550e+001
1.12201845430195e+004,4.18083718985424e+000,-2.39243014339229e+001
1.14815362149687e+004,4.07413200580218e+000,-2.41608845626811e+001
1.17489755493952e+004,3.96784194313399e+000,-2.43715550943640e+001
1.20226443461740e+004,3.86215252230954e+000,-2.45572590572696e+001
1.23026877081237e+004,3.75723451064121e+000,-2.47189712207779e+001
1.25892541179416e+004,3.65324449094128e+000,-2.48576878385528e+001
1.28824955169312e+004,3.55032546048674e+000,-2.49744201859308e+001
1.31825673855640e+004,3.44860744785385e+000,-2.50701888309024e+001
1.34896288259164e+004,3.34820813748324e+000,-2.51460185770294e+001
1.38038426460287e+004,3.24923349385318e+000,-2.52029340176112e+001
1.41253754462274e+004,3.15177837890639e+000,-2.52419556424498e+001
1.44543977074591e+004,3.05592715787131e+000,-2.52640964417531e+001
1.47910838816819e+004,2.96175428987300e+000,-2.52703589554882e+001
1.51356124843619e+004,2.86932490077769e+000,-2.52617327205341e+001
1.54881661891247e+004,2.77869533656189e+000,-2.52391920722540e+001
1.58489319246110e+004,2.68991369616895e+000,-2.52036942613641e+001
1.62181009735891e+004,2.60302034335668e+000,-2.51561778510250e+001
1.65958690743755e+004,2.51804839743693e+000,-2.50975613630179e+001
1.69824365246173e+004,2.43502420311409e+000,-2.50287421454569e+001
1.73780082874936e+004,2.35396777984965e+000,-2.49505954377652e+001
1.77827941003891e+004,2.27489325131213e+000,-2.48639736117187e+001
1.81970085860997e+004,2.19780925557840e+000,-2.47697055699124e+001
1.86208713666285e+004,2.12271933678338e+000,-2.46685962854580e+001
1.90546071796323e+004,2.04962231893925e+000,-2.45614264686927e+001
1.94984459975803e+004,1.97851266263072e+000,-2.44489523484956e+001
1.99526231496886e+004,1.90938080526196e+000,-2.43319055573122e+001
2.04173794466951e+004,1.84221348550261e+000,-2.42109931102517e+001
2.08929613085402e+004,1.77699405252236e+000,-2.40868974697405e+001
2.13796208950221e+004,1.71370276057038e+000,-2.39602766880778e+001
2.18776162394953e+004,1.65231704940420e+000,-2.38317646209935e+001
2.23872113856832e+004,1.59281181102520e+000,-2.37019712059532e+001
2.29086765276775e+004,1.53515964314896e+000,-2.35714827994150e+001
2.34422881531990e+004,1.47933108979512e+000,-2.34408625676897e+001
2.39883291901947e+004,1.42529486935860e+000,-2.33106509263845e+001
2.45470891568501e+004,1.37301809049828e+000,-2.31813660236973e+001
2.51188643150956e+004,1.32246645616423e+000,-2.30535042630645e+001
2.57039578276884e+004,1.27360445606569e+000,-2.29275408608921e+001
2.63026799189536e+004,1.22639554788320e+000,-2.28039304352510e+001
2.69153480392689e+004,1.18080232751802e+000,-2.26831076216158e+001
2.75422870333814e+004,1.13678668867092e+000,-2.25654877118767e+001
2.81838293126443e+004,1.09430997204884e+000,-2.24514673130014e+001
2.88403150312658e+004,1.05333310449923e+000,-2.23414250218897e+001
2.95120922666636e+004,1.01381672837819e+000,-2.22357221131139e+001
3.01995172040199e+004,9.75721321464932e-001,-2.21347032363983e+001
3.09029543251356e+004,9.39007307742781e-001,-2.20386971208491e+001
3.16227766016835e+004,9.03635159373634e-001,-2.19480172831259e+001
3.23593656929625e+004,8.69565490198910e-001,-2.18629627368993e+001
3.31131121482588e+004,8.36759141107870e-001,-2.17838187011330e+001
3.38844156139199e+004,8.05177257614884e-001,-2.17108573048786e+001
3.46736850452528e+004,7.74781359995575e-001,-2.16443382864851e+001
3.54813389233572e+004,7.45533406331161e-001,-2.15845096852567e+001
3.63078054770098e+004,7.17395848811199e-001,-2.15316085238169e+001
3.71535229097169e+004,6.90331683646899e-001,-2.14858614795664e+001
3.80189396320557e+004,6.64304494940570e-001,-2.14474855438196e+001
3.89045144994277e+004,6.39278492857969e-001,-2.14166886673585e+001
3.98107170553493e+004,6.15218546442512e-001,-2.13936703913023e+001
4.00000000000000e+004,6.10379060341943e-001,-2.13899125324844e+001
