3.98107170553497e+001,-2.53173522937210e-004,1.79995723413769e+002
4.07380277804112e+001,-2.53009294882592e-004,1.79995623428099e+002
4.16869383470335e+001,-2.52839390990230e-004,1.79995521093839e+002
4.26579518801592e+001,-2.52663680569067e-004,1.79995416355508e+002
4.36515832240165e+001,-2.52482033366852e-004,1.79995309156328e+002
4.46683592150962e+001,-2.52294319785189e-004,1.79995199438193e+002
4.57088189614874e+001,-2.52100410657738e-004,1.79995087141642e+002
4.67735141287197e+001,-2.51900177626312e-004,1.79994972205827e+002
4.78630092322638e+001,-2.51693492864110e-004,1.79994854568488e+002
4.89778819368445e+001,-2.51480229189511e-004,1.79994734165919e+002
5.01187233627271e+001,-2.51260259869347e-004,1.79994610932940e+002
5.12861383991364e+001,-2.51033458512823e-004,1.79994484802861e+002
5.24807460249772e+001,-2.50799698819825e-004,1.79994355707456e+002
5.37031796370252e+001,-2.50558854518232e-004,1.79994223576926e+002
5.49540873857624e+001,-2.50310798863424e-004,1.79994088339865e+002
5.62341325190348e+001,-2.50055404246746e-004,1.79993949923229e+002
5.75439937337156e+001,-2.49792541842566e-004,1.79993808252297e+002
5.88843655355588e+001,-2.49522081193592e-004,1.79993663250637e+002
6.02559586074357e+001,-2.49243889461580e-004,1.79993514840069e+002
6.16595001861481e+001,-2.48957830653914e-004,1.79993362940625e+002
6.30957344480192e+001,-2.48663765279340e-004,1.79993207470511e+002
6.45654229034654e+001,-2.48361549219666e-004,1.79993048346066e+002
6.60693448007595e+001,-2.48051032871495e-004,1.79992885481719e+002
6.76082975391980e+001,-2.47732060331342e-004,1.79992718789950e+002
6.91830970918935e+001,-2.47404468164156e-004,1.79992548181239e+002
7.07945784384136e+001,-2.47068084523835e-004,1.79992373564026e+002
7.24435960074988e+001,-2.46722727698014e-004,1.79992194844660e+002
7.41310241300916e+001,-2.46368205220865e-004,1.79992011927352e+002
7.58577575029182e+001,-2.46004312226944e-004,1.79991824714121e+002
7.76247116628690e+001,-2.45630830261187e-004,1.79991633104744e+002
7.94328234724279e+001,-2.45247525862274e-004,1.79991436996703e+002
8.12830516164097e+001,-2.44854149151784e-004,1.79991236285124e+002
8.31763771102669e+001,-2.44450432207340e-004,1.79991030862725e+002
8.51138038202374e+001,-2.44036087642117e-004,1.79990820619750e+002
8.70963589956078e+001,-2.43610807141925e-004,1.79990605443909e+002
8.91250938133743e+001,-2.43174259669591e-004,1.79990385220317e+002
9.12010839355907e+001,-2.42726090018439e-004,1.79990159831424e+002
9.33254300796988e+001,-2.42265917502702e-004,1.79989929156945e+002
9.54992586021433e+001,-2.41793333714452e-004,1.79989693073795e+002
9.77237220955808e+001,-2.41307901660510e-004,1.79989451456013e+002
9.99999999999997e+001,-2.40809153840509e-004,1.79989204174685e+002
1.02329299228075e+002,-2.40296590703936e-004,1.79988951097870e+002
1.04712854805090e+002,-2.39769679320310e-004,1.79988692090518e+002
1.07151930523760e+002,-2.39227851694470e-004,1.79988427014391e+002
1.09647819614318e+002,-2.38670503494616e-004,1.79988155727976e+002
1.12201845430196e+002,-2.38096992650158e-004,1.79987878086399e+002
1.14815362149688e+002,-2.37506637785629e-004,1.79987593941337e+002
1.17489755493953e+002,-2.36898717015271e-004,1.79987303140924e+002
1.20226443461741e+002,-2.36272466866842e-004,1.79987005529663e+002
1.23026877081238e+002,-2.35627080622960e-004,1.79986700948323e+002
1.25892541179416e+002,-2.34961707586296e-004,1.79986389233842e+002
1.28824955169313e+002,-2.34275451600295e-004,1.79986070219229e+002
1.31825673855640e+002,-2.33567370263262e-004,1.79985743733458e+002
1.34896288259165e+002,-2.32836473638102e-004,1.79985409601359e+002
1.38038426460288e+002,-2.32081723598535e-004,1.79985067643512e+002
1.41253754462275e+002,-2.31302032453006e-004,1.79984717676135e+002
1.44543977074592e+002,-2.30496262656402e-004,1.79984359510967e+002
1.47910838816820e+002,-2.29663225670238e-004,1.79983992955151e+002
1.51356124843620e+002,-2.28801681222096e-004,1.79983617811115e+002
1.54881661891248e+002,-2.27910336983599e-004,1.79983233876449e+002
1.58489319246111e+002,-2.26987847484613e-004,1.79982840943775e+002
1.62181009735892e+002,-2.26032814031356e-004,1.79982438800620e+002
1.65958690743755e+002,-2.25043784012141e-004,1.79982027229283e+002
1.69824365246174e+002,-2.24019250777884e-004,1.79981606006698e+002
1.73780082874937e+002,-2.22957653181235e-004,1.79981174904295e+002
1.77827941003892e+002,-2.21857375456128e-004,1.79980733687855e+002
1.81970085860998e+002,-2.20716747481157e-004,1.79980282117369e+002
1.86208713666286e+002,-2.19534044483626e-004,1.79979819946882e+002
1.90546071796324e+002,-2.18307487299084e-004,1.79979346924342e+002
1.94984459975804e+002,-2.17035243027201e-004,1.79978862791442e+002
1.99526231496887e+002,-2.15715425229600e-004,1.79978367283460e+002
2.04173794466952e+002,-2.14346094761262e-004,1.79977860129093e+002
2.08929613085403e+002,-2.12925260659812e-004,1.79977341050287e+002
2.13796208950222e+002,-2.11450881116773e-004,1.79976809762067e+002
2.18776162394954e+002,-2.09920864832643e-004,1.79976265972356e+002
2.23872113856833e+002,-2.08333072444315e-004,1.79975709381799e+002
2.29086765276776e+002,-2.06685318505059e-004,1.79975139683575e+002
2.34422881531991e+002,-2.04975373168478e-004,1.79974556563209e+002
2.39883291901948e+002,-2.03200964773159e-004,1.79973959698378e+002
2.45470891568502e+002,-2.01359782405160e-004,1.79973348758719e+002
2.51188643150957e+002,-1.99449478650478e-004,1.79972723405621e+002
2.57039578276885e+002,-1.97467673151791e-004,1.79972083292026e+002
2.63026799189537e+002,-1.95411955964621e-004,1.79971428062219e+002
2.69153480392690e+002,-1.93279891529729e-004,1.79970757351616e+002
2.75422870333816e+002,-1.91069023240502e-004,1.79970070786547e+002
2.81838293126444e+002,-1.88776877984323e-004,1.79969367984041e+002
2.88403150312659e+002,-1.86400971295327e-004,1.79968648551598e+002
2.95120922666637e+002,-1.83938812898692e-004,1.79967912086967e+002
3.01995172040200e+002,-1.81387912562547e-004,1.79967158177917e+002
3.09029543251358e+002,-1.78745786619146e-004,1.79966386402006e+002
3.16227766016837e+002,-1.76009964376088e-004,1.79965596326344e+002
3.23593656929627e+002,-1.73177995528532e-004,1.79964787507361e+002
3.31131121482590e+002,-1.70247457356351e-004,1.79963959490564e+002
3.38844156139201e+002,-1.67215962778573e-004,1.79963111810302e+002
3.46736850452530e+002,-1.64081168197587e-004,1.79962243989517e+002
3.54813389233574e+002,-1.60840782237272e-004,1.79961355539506e+002
3.63078054770100e+002,-1.57492574199520e-004,1.79960445959673e+002
3.71535229097171e+002,-1.54034382880437e-004,1.79959514737285e+002
3.80189396320559e+002,-1.50464125698958e-004,1.79958561347223e+002
3.89045144994279e+002,-1.46779807904515e-004,1.79957585251738e+002
3.98107170553495e+002,-1.42979531199307e-004,1.79956585900197e+002
4.07380277804111e+002,-1.39061503212052e-004,1.79955562728843e+002
4.16869383470333e+002,-1.35024046131757e-004,1.79954515160539e+002
4.26579518801591e+002,-1.30865605375189e-004,1.79953442604524e+002
4.36515832240164e+002,-1.26584757606272e-004,1.79952344456161e+002
4.46683592150961e+002,-1.22180218921299e-004,1.79951220096688e+002
4.57088189614873e+002,-1.17650851753445e-004,1.79950068892970e+002
4.67735141287196e+002,-1.12995671292173e-004,1.79948890197245e+002
4.78630092322636e+002,-1.08213851568923e-004,1.79947683346872e+002
4.89778819368444e+002,-1.03304729859981e-004,1.79946447664081e+002
5.01187233627270e+002,-9.82678104576460e-005,1.79945182455711e+002
5.12861383991362e+002,-9.31027672947678e-005,1.79943887012956e+002
5.24807460249770e+002,-8.78094450773929e-005,1.79942560611100e+002
5.37031796370250e+002,-8.23878591444536e-005,1.79941202509252e+002
5.49540873857622e+002,-7.68381935221792e-005,1.79939811950073e+002
5.62341325190346e+002,-7.11607980257151e-005,1.79938388159497e+002
5.75439937337154e+002,-6.53561826904727e-005,1.79936930346444e+002
5.88843655355586e+002,-5.94250113847467e-005,1.79935437702529e+002
6.02559586074355e+002,-5.33680927655855e-005,1.79933909401752e+002
6.16595001861479e+002,-4.71863700928974e-005,1.79932344600186e+002
6.30957344480190e+002,-4.08809085276287e-005,1.79930742435642e+002
6.45654229034652e+002,-3.44528808089292e-005,1.79929102027332e+002
6.60693448007592e+002,-2.79035510345196e-005,1.79927422475499e+002
6.76082975391978e+002,-2.12342567863228e-005,1.79925702861050e+002
6.91830970918933e+002,-1.44463888607688e-005,1.79923942245150e+002
7.07945784384134e+002,-7.54137002713955e-006,1.79922139668810e+002
7.24435960074986e+002,-5.20631702096776e-007,1.79920294152441e+002
7.41310241300914e+002,6.61441061869606e-006,1.79918404695399e+002
7.58577575029180e+002,1.38623832605628e-005,1.79916470275488e+002
7.76247116628688e+002,2.12219815608979e-005,1.79914489848449e+002
7.94328234724277e+002,2.86919978556658e-005,1.79912462347418e+002
8.12830516164095e+002,3.62713502246627e-005,1.79910386682356e+002
8.31763771102666e+002,4.39591121228165e-005,1.79908261739445e+002
8.51138038202372e+002,5.17545419727303e-005,1.79906086380465e+002
8.70963589956076e+002,5.96571129209691e-005,1.79903859442127e+002
8.91250938133741e+002,6.76665428641555e-005,1.79901579735384e+002
9.12010839355905e+002,7.57828239714836e-005,1.79899246044713e+002
9.33254300796986e+002,8.40062512099147e-005,1.79896857127351e+002
9.54992586021431e+002,9.23374508672292e-005,1.79894411712518e+002
9.77237220955805e+002,1.00777407908034e-004,1.79891908500595e+002
9.99999999999994e+002,1.09327491809782e-004,1.79889346162277e+002
1.02329299228075e+003,1.17989481524905e-004,1.79886723337693e+002
1.04712854805089e+003,1.26765588743593e-004,1.79884038635497e+002
1.07151930523760e+003,1.35658479684809e-004,1.79881290631928e+002
1.09647819614318e+003,1.44671295162887e-004,1.79878477869841e+002
1.12201845430196e+003,1.53807668401271e-004,1.79875598857707e+002
1.14815362149688e+003,1.63071741468999e-004,1.79872652068587e+002
1.17489755493952e+003,1.72468179394895e-004,1.79869635939080e+002
1.20226443461741e+003,1.82002182270000e-004,1.79866548868237e+002
1.23026877081237e+003,1.91679495023857e-004,1.79863389216455e+002
1.25892541179416e+003,2.01506415505325e-004,1.79860155304341e+002
1.28824955169313e+003,2.11489799757035e-004,1.79856845411551e+002
1.31825673855640e+003,2.21637065980096e-004,1.79853457775604e+002
1.34896288259165e+003,2.31956195351070e-004,1.79849990590669e+002
1.38038426460288e+003,2.42455731274637e-004,1.79846442006327e+002
1.41253754462275e+003,2.53144776499117e-004,1.79842810126312e+002
1.44543977074592e+003,2.64032987624289e-004,1.79839093007218e+002
1.47910838816820e+003,2.75130568083460e-004,1.79835288657192e+002
1.51356124843620e+003,2.86448258220807e-004,1.79831395034591e+002
1.54881661891247e+003,2.97997324188199e-004,1.79827410046620e+002
1.58489319246110e+003,3.09789543613294e-004,1.79823331547944e+002
1.62181009735892e+003,3.21837190179685e-004,1.79819157339270e+002
1.65958690743755e+003,3.34153015016909e-004,1.79814885165905e+002
1.69824365246173e+003,3.46750226666941e-004,1.79810512716287e+002
1.73780082874936e+003,3.59642468458440e-004,1.79806037620493e+002
1.77827941003891e+003,3.72843793288767e-004,1.79801457448706e+002
1.81970085860997e+003,3.86368636726016e-004,1.79796769709673e+002
1.86208713666286e+003,4.00231786768645e-004,1.79791971849120e+002
1.90546071796323e+003,4.14448351863450e-004,1.79787061248143e+002
1.94984459975803e+003,4.29033725612060e-004,1.79782035221573e+002
1.99526231496887e+003,4.44003549095566e-004,1.79776891016311e+002
2.04173794466952e+003,4.59373670427760e-004,1.79771625809632e+002
2.08929613085403e+003,4.75160100709694e-004,1.79766236707462e+002
2.13796208950222e+003,4.91378967423179e-004,1.79760720742629e+002
2.18776162394954e+003,5.08046464761892e-004,1.79755074873082e+002
2.23872113856832e+003,5.25178799770030e-004,1.79749295980084e+002
2.29086765276776e+003,5.42792135887392e-004,1.79743380866382e+002
2.34422881531991e+003,5.60902532589574e-004,1.79737326254346e+002
2.39883291901947e+003,5.79525881327842e-004,1.79731128784086e+002
2.45470891568501e+003,5.98677838092799e-004,1.79724785011544e+002
2.51188643150956e+003,6.18373751604954e-004,1.79718291406566e+002
2.57039578276885e+003,6.38628588702176e-004,1.79711644350952e+002
2.63026799189536e+003,6.59456855086322e-004,1.79704840136483e+002
2.69153480392690e+003,6.80872512838984e-004,1.79697874962938e+002
2.75422870333815e+003,7.02888894623620e-004,1.79690744936089e+002
2.81838293126443e+003,7.25518613380546e-004,1.79683446065689e+002
2.88403150312659e+003,7.48773470498400e-004,1.79675974263437e+002
2.95120922666636e+003,7.72664359041151e-004,1.79668325340947e+002
3.01995172040199e+003,7.97201165737460e-004,1.79660495007701e+002
3.09029543251357e+003,8.22392670062560e-004,1.79652478868997e+002
3.16227766016836e+003,8.48246441089784e-004,1.79644272423896e+002
3.23593656929626e+003,8.74768733554502e-004,1.79635871063163e+002
3.31131121482589e+003,9.01964382500046e-004,1.79627270067213e+002
3.38844156139200e+003,9.29836698224146e-004,1.79618464604052e+002
3.46736850452529e+003,9.58387360768155e-004,1.79609449727222e+002
3.54813389233573e+003,9.87616316859293e-004,1.79600220373748e+002
3.63078054770099e+003,1.01752167737182e-003,1.79590771362082e+002
3.71535229097170e+003,1.04809961909280e-003,1.79581097390062e+002
3.80189396320558e+003,1.07934428918991e-003,1.79571193032850e+002
3.89045144994278e+003,1.11124771516227e-003,1.79561052740889e+002
3.98107170553494e+003,1.14379971950851e-003,1.79550670837843e+002
4.07380277804110e+003,1.17698784270091e-003,1.79540041518536e+002
4.16869383470332e+003,1.21079727201235e-003,1.79529158846871e+002
4.26579518801589e+003,1.24521078056974e-003,1.79518016753747e+002
4.36515832240162e+003,1.28020867542801e-003,1.79506609034936e+002
4.46683592150960e+003,1.31576875603772e-003,1.79494929348947e+002
4.57088189614871e+003,1.35186628480436e-003,1.79482971214841e+002
4.67735141287194e+003,1.38847396963693e-003,1.79470728010010e+002
4.78630092322634e+003,1.42556195911562e-003,1.79458192967893e+002
4.89778819368442e+003,1.46309785203652e-003,1.79445359175635e+002
5.01187233627268e+003,1.50104672016436e-003,1.79432219571667e+002
5.12861383991361e+003,1.53937114613779e-003,1.79418766943199e+002
5.24807460249768e+003,1.57803127482978e-003,1.79404993923615e+002
5.37031796370248e+003,1.61698488040665e-003,1.79390892989763e+002
5.49540873857620e+003,1.65618744688087e-003,1.79376456459109e+002
5.62341325190344e+003,1.69559226262718e-003,1.79361676486770e+002
5.75439937337152e+003,1.73515052877057e-003,1.79346545062392e+002
5.88843655355584e+003,1.77481147965188e-003,1.79331054006867e+002
6.02559586074353e+003,1.81452251510606e-003,1.79315194968881e+002
6.16595001861477e+003,1.85422934356115e-003,1.79298959421278e+002
6.30957344480188e+003,1.89387613387278e-003,1.79282338657233e+002
6.45654229034650e+003,1.93340567549065e-003,1.79265323786217e+002
6.60693448007590e+003,1.97275954468294e-003,1.79247905729757e+002
6.76082975391976e+003,2.01187827515029e-003,1.79230075216969e+002
6.91830970918931e+003,2.05070153184139e-003,1.79211822779876e+002
7.07945784384132e+003,2.08916828538590e-003,1.79193138748487e+002
7.24435960074984e+003,2.12721698588964e-003,1.79174013245645e+002
7.41310241300911e+003,2.16478573366230e-003,1.79154436181640e+002
7.58577575029177e+003,2.20181244570765e-003,1.79134397248586e+002
7.76247116628685e+003,2.23823501504358e-003,1.79113885914555e+002
7.94328234724275e+003,2.27399146286980e-003,1.79092891417485e+002
8.12830516164092e+003,2.30902008005321e-003,1.79071402758846e+002
8.31763771102664e+003,2.34325955717182e-003,1.79049408697083e+002
8.51138038202369e+003,2.37664910264735e-003,1.79026897740836e+002
8.70963589956073e+003,2.40912854589770e-003,1.79003858141935e+002
8.91250938133738e+003,2.44063842588013e-003,1.78980277888187e+002
9.12010839355902e+003,2.47112006382093e-003,1.78956144695958e+002
9.33254300796983e+003,2.50051561871508e-003,1.78931446002549e+002
9.54992586021428e+003,2.52876812619833e-003,1.78906168958390e+002
9.77237220955802e+003,2.55582151948509e-003,1.78880300419038e+002
9.99999999999991e+003,2.58162063260614e-003,1.78853826937002e+002
1.02329299228075e+004,2.60611118617811e-003,1.78826734753397e+002
1.04712854805089e+004,2.62923975528119e-003,1.78799009789426e+002
1.07151930523760e+004,2.65095372021464e-003,1.78770637637705e+002
1.09647819614318e+004,2.67120120029460e-003,1.78741603553431e+002
1.12201845430195e+004,2.68993097155797e-003,1.78711892445396e+002
1.14815362149687e+004,2.70709236865994e-003,1.78681488866854e+002
1.17489755493952e+004,2.72263517166695e-003,1.78650377006234e+002
1.20226443461740e+004,2.73650947911783e-003,1.78618540677717e+002
1.23026877081237e+004,2.74866556722934e-003,1.78585963311656e+002
1.25892541179416e+004,2.75905373677685e-003,1.78552627944858e+002
1.28824955169312e+004,2.76762414850166e-003,1.78518517210708e+002
1.31825673855640e+004,2.77432664760952e-003,1.78483613329156e+002
1.34896288259164e+004,2.77911057785688e-003,1.78447898096530e+002
1.38038426460287e+004,2.78192458698436e-003,1.78411352875210e+002
1.41253754462274e+004,2.78271642353710e-003,1.78373958583123e+002
1.44543977074591e+004,2.78143272543511e-003,1.78335695683078e+002
1.47910838816819e+004,2.77801880207208e-003,1.78296544171920e+002
1.51356124843619e+004,2.77241840948440e-003,1.78256483569498e+002
1.54881661891247e+004,2.76457351923478e-003,1.78215492907453e+002
1.58489319246110e+004,2.75442408166044e-003,1.78173550717796e+002
1.62181009735891e+004,2.74190778398953e-003,1.78130635021283e+002
1.65958690743755e+004,2.72695980311341e-003,1.78086723315575e+002
1.69824365246173e+004,2.70951255306327e-003,1.78041792563173e+002
1.73780082874936e+004,2.68949542812545e-003,1.77995819179115e+002
1.77827941003891e+004,2.66683454083972e-003,1.77948779018432e+002
1.81970085860997e+004,2.64145245448222e-003,1.77900647363350e+002
1.86208713666285e+004,2.61326791139379e-003,1.77851398910227e+002
1.90546071796323e+004,2.58219555512597e-003,1.77801007756217e+002
1.94984459975803e+004,2.54814564746964e-003,1.77749447385650e+002
1.99526231496886e+004,2.51102377889168e-003,1.77696690656118e+002
2.04173794466951e+004,2.47073057310260e-003,1.77642709784259e+002
2.08929613085402e+004,2.42716138452472e-003,1.77587476331225e+002
2.13796208950221e+004,2.38020598817249e-003,1.77530961187825e+002
2.18776162394953e+004,2.32974826161013e-003,1.77473134559339e+002
2.23872113856832e+004,2.27566585836816e-003,1.77413965949980e+002
2.29086765276775e+004,2.21782987187771e-003,1.77353424147009e+002
2.34422881531990e+004,2.15610448901774e-003,1.77291477204480e+002
2.39883291901947e+004,2.09034663347429e-003,1.77228092426612e+002
2.45470891568501e+004,2.02040559690278e-003,1.77163236350781e+002
2.51188643150956e+004,1.94612265746254e-003,1.77096874730108e+002
2.57039578276884e+004,1.86733068557559e-003,1.77028972515653e+002
2.63026799189536e+004,1.78385373438322e-003,1.76959493838182e+002
2.69153480392689e+004,1.69550661573961e-003,1.76888401989521e+002
2.75422870333814e+004,1.60209445907334e-003,1.76815659403465e+002
2.81838293126443e+004,1.50341225347170e-003,1.76741227636245e+002
2.88403150312658e+004,1.39924437082905e-003,1.76665067346544e+002
2.95120922666636e+004,1.28936406930856e-003,1.76587138275033e+002
3.01995172040199e+004,1.17353297645575e-003,1.76507399223447e+002
3.09029543251356e+004,1.05150054970006e-003,1.76425808033161e+002
3.16227766016835e+004,9.23003513968923e-004,1.76342321563271e+002
3.23593656929625e+004,7.87765274416475e-004,1.76256895668168e+002
3.31131121482588e+004,6.45495303327655e-004,1.76169485174595e+002
3.38844156139199e+004,4.95888499708162e-004,1.76080043858160e+002
3.46736850452528e+004,3.38624519790360e-004,1.75988524419325e+002
3.54813389233572e+004,1.73367077486511e-004,1.75894878458825e+002
3.63078054770098e+004,-2.36787131417547e-007,1.75799056452535e+002
3.71535229097169e+004,-1.82557473209137e-004,1.75701007725752e+002
3.80189396320557e+004,-3.73983619174463e-004,1.75600680426892e+002
3.89045144994277e+004,-5.74922940383601e-004,1.75498021500587e+002
3.98107170553493e+004,-7.85803105288335e-004,1.75392976660166e+002
4.00000000000000e+004,-8.30519642598152e-004,1.75371036091638e+002
