2.51188643150957e+002,7.85323533434073e+001,1.87286657993166e+000
2.57039578276885e+002,7.85325774306912e+001,1.91784690715329e+000
2.63026799189537e+002,7.85328127580832e+001,1.96397397114682e+000
2.69153480392690e+002,7.85330599233083e+001,2.01128181956013e+000
2.75422870333816e+002,7.85333195591986e+001,2.05980584988335e+000
2.81838293126444e+002,7.85335923360747e+001,2.10958288477764e+000
2.88403150312659e+002,7.85338789643195e+001,2.16065125282192e+000
2.95120922666637e+002,7.85341801971615e+001,2.21305087513471e+000
3.01995172040200e+002,7.85344968336871e+001,2.26682335837180e+000
3.09029543251358e+002,7.85348297221063e+001,2.32201209465020e+000
3.16227766016837e+002,7.85351797632950e+001,2.37866236900046e+000
3.23593656929627e+002,7.85355479146402e+001,2.43682147501048e+000
3.31131121482590e+002,7.85359351942226e+001,2.49653883939025e+000
3.38844156139201e+002,7.85363426853673e+001,2.55786615625963e+000
3.46736850452530e+002,7.85367715416029e+001,2.62085753204506e+000
3.54813389233574e+002,7.85372229920713e+001,2.68556964196100e+000
3.63078054770100e+002,7.85376983474356e+001,2.75206189915609e+000
3.71535229097171e+002,7.85381990063404e+001,2.82039663771756e+000
3.80189396320559e+002,7.85387264624868e+001,2.89063931085674e+000
3.89045144994279e+002,7.85392823123850e+001,2.96285870574170e+000
3.98107170553495e+002,7.85398682638684e+001,3.03712717660693e+000
4.07380277804111e+002,7.85404861454475e+001,3.11352089794944e+000
4.16869383470333e+002,7.85411379166103e+001,3.19212013983096e+000
4.26579518801591e+002,7.85418256791701e+001,3.27300956753165e+000
4.36515832240164e+002,7.85425516897950e+001,3.35627856807077e+000
4.46683592150961e+002,7.85433183738567e+001,3.44202160640103e+000
4.57088189614873e+002,7.85441283407598e+001,3.53033861442435e+000
4.67735141287196e+002,7.85449844009426e+001,3.62133541636066e+000
4.78630092322636e+002,7.85458895847524e+001,3.71512419443634e+000
4.89778819368444e+002,7.85468471634451e+001,3.81182399936148e+000
5.01187233627270e+002,7.85478606725798e+001,3.91156131063148e+000
5.12861383991362e+002,7.85489339381313e+001,4.01447065234600e+000
5.24807460249770e+002,7.85500711056856e+001,4.12069527098571e+000
5.37031796370250e+002,7.85512766731431e+001,4.23038788245270e+000
5.49540873857622e+002,7.85525555274178e+001,4.34371149667293e+000
5.62341325190346e+002,7.85539129857030e+001,4.46084032921166e+000
5.75439937337154e+002,7.85553548419618e+001,4.58196081068173e+000
5.88843655355586e+002,7.85568874194145e+001,4.70727270627223e+000
6.02559586074355e+002,7.85585176299193e+001,4.83699035952233e+000
6.16595001861479e+002,7.85602530413033e+001,4.97134407656371e+000
6.30957344480190e+002,7.85621019538780e+001,5.11058166950851e+000
6.45654229034652e+002,7.85640734876014e+001,5.25497018053914e+000
6.60693448007592e+002,7.85661776816047e+001,5.40479781163675e+000
6.76082975391978e+002,7.85684256081320e+001,5.56037608888101e+000
6.91830970918933e+002,7.85708295033169e+001,5.72204229496956e+000
7.07945784384134e+002,7.85734029176965e+001,5.89016220920774e+000
7.24435960074986e+002,7.85761608899308e+001,6.06513320088351e+000
7.41310241300914e+002,7.85791201478979e+001,6.24738772989895e+000
7.58577575029180e+002,7.85822993421902e+001,6.43739731806158e+000
7.76247116628688e+002,7.85857193181007e+001,6.63567706590015e+000
7.94328234724277e+002,7.85894034334973e+001,6.84279080369154e+000
8.12830516164095e+002,7.85933779316221e+001,7.05935698213331e+000
8.31763771102666e+002,7.85976723798890e+001,7.28605542844365e+000
8.51138038202372e+002,7.86023201883259e+001,7.52363511851763e+000
8.70963589956076e+002,7.86073592245521e+001,7.77292314621489e+000
8.91250938133741e+002,7.86128325462977e+001,8.03483510832889e+000
9.12010839355905e+002,7.86187892777413e+001,8.31038717012686e+000
9.33254300796986e+002,7.86252856626980e+001,8.60071013389786e+000
9.54992586021431e+002,7.86323863364412e+001,8.90706590477597e+000
9.77237220955805e+002,7.86401658693135e+001,9.23086683818445e+000
9.99999999999994e+002,7.86487106501980e+001,9.57369856680879e+000
1.02329299228075e+003,7.86581211975867e+001,9.93734704890242e+000
1.04712854805089e+003,7.86685150121477e+001,1.03238307630859e+001
1.07151930523760e+003,7.86800301197416e+001,1.07354392097051e+001
1.09647819614318e+003,7.86928295012095e+001,1.11747791815120e+001
1.12201845430196e+003,7.87071066698311e+001,1.16448306587388e+001
1.14815362149688e+003,7.87230927461934e+001,1.21490146950674e+001
1.17489755493952e+003,7.87410655036638e+001,1.26912763316942e+001
1.20226443461741e+003,7.87613610309513e+001,1.32761864613327e+001
1.23026877081237e+003,7.87843889041840e+001,1.39090677374654e+001
1.25892541179416e+003,7.88106521140429e+001,1.45961511889457e+001
1.28824955169313e+003,7.88407735066814e+001,1.53447722963954e+001
1.31825673855640e+003,7.88755312527778e+001,1.61636181056429e+001
1.34896288259165e+003,7.89159069869276e+001,1.70630407514785e+001
1.38038426460288e+003,7.89631519678263e+001,1.80554578803304e+001
1.41253754462275e+003,7.90188792370278e+001,1.91558673190768e+001
1.44543977074592e+003,7.90851938614954e+001,2.03825124308882e+001
1.47910838816820e+003,7.91648798781738e+001,2.17577463815514e+001
1.51356124843620e+003,7.92616731411226e+001,2.33091581218550e+001
1.54881661891247e+003,7.93806667478477e+001,2.50710392594799e+001
1.58489319246110e+003,7.95289251825760e+001,2.70862851416286e+001
1.62181009735892e+003,7.97164340977192e+001,2.94088241397197e+001
1.65958690743755e+003,7.99576024004367e+001,3.21066285061028e+001
1.69824365246173e+003,8.02736967165705e+001,3.52652147892150e+001
1.73780082874936e+003,8.06968979582443e+001,3.89911576466053e+001
1.77827941003891e+003,8.12772934173652e+001,4.34142667916336e+001
1.81970085860997e+003,8.20955081217612e+001,4.86853543414140e+001
1.86208713666286e+003,8.32873356152891e+001,5.49638847760322e+001
1.90546071796323e+003,8.50989253254836e+001,6.23885391737529e+001
1.94984459975803e+003,8.80463433688850e+001,7.10377590996980e+001
1.99526231496887e+003,9.36525875414943e+001,8.10293532527793e+001
2.04173794466952e+003,1.26943866131562e+002,1.56787818202105e+002
2.08929613085403e+003,9.37948102279399e+001,-8.12145288074557e+001
2.13796208950222e+003,8.81115791319845e+001,-7.11949013738069e+001
2.18776162394954e+003,8.51371368960050e+001,-6.25246298896070e+001
2.23872113856832e+003,8.33118276495415e+001,-5.50796933892798e+001
2.29086765276776e+003,8.21120128144187e+001,-4.87828007781951e+001
2.34422881531991e+003,8.12888225569830e+001,-4.34959819540944e+001
2.39883291901947e+003,8.07051917464951e+001,-3.90598241772940e+001
2.45470891568501e+003,8.02798164373797e+001,-3.53232271709305e+001
2.51188643150956e+003,7.99622199607421e+001,-3.21559882974877e+001
2.57039578276885e+003,7.97199878706864e+001,-2.94511508829578e+001
2.63026799189536e+003,7.95317087579228e+001,-2.71228699960935e+001
2.69153480392690e+003,7.93828814351341e+001,-2.51029065757846e+001
2.75422870333815e+003,7.92634599687591e+001,-2.33371212316678e+001
2.81838293126443e+003,7.91663396025827e+001,-2.17824536903067e+001
2.88403150312659e+003,7.90863997725470e+001,-2.04044838982652e+001
2.95120922666636e+003,7.90198855304743e+001,-1.91755227472196e+001
3.01995172040199e+003,7.89639993292512e+001,-1.80731386593649e+001
3.09029543251357e+003,7.89166263854790e+001,-1.70790265404814e+001
3.16227766016836e+003,7.88761465634153e+001,-1.61781396511196e+001
3.23593656929626e+003,7.88413033519817e+001,-1.53580213225409e+001
3.31131121482589e+003,7.88111111772925e+001,-1.46082880698121e+001
3.38844156139200e+003,7.87847888786326e+001,-1.39202274851555e+001
3.46736850452529e+003,7.87617113149771e+001,-1.32864834304363e+001
3.54813389233573e+003,7.87413737160468e+001,-1.27008079399337e+001
3.63078054770099e+003,7.87233651123692e+001,-1.21578643855623e+001
3.71535229097170e+003,7.87073483144961e+001,-1.16530702740053e+001
3.80189396320558e+003,7.86930446721732e+001,-1.11824708782277e+001
3.89045144994278e+003,7.86802223607688e+001,-1.07426370126726e+001
3.98107170553494e+003,7.86686872975717e+001,-1.03305818339329e+001
4.07380277804110e+003,7.86582760380041e+001,-9.94369272784125e+000
4.16869383470332e+003,7.86488501760969e+001,-9.57967523277182e+000
4.26579518801589e+003,7.86402918977158e+001,-9.23650662274289e+000
4.36515832240162e+003,7.86325004243744e+001,-8.91239728769232e+000
4.46683592150960e+003,7.86253891503723e+001,-8.60575844233170e+000
4.57088189614871e+003,7.86188833236287e+001,-8.31517499901094e+000
4.67735141287194e+003,7.86129181557944e+001,-8.03938267592170e+000
4.78630092322634e+003,7.86074372735254e+001,-7.77724859609120e+000
4.89778819368442e+003,7.86023914425607e+001,-7.52775477709892e+000
5.01187233627268e+003,7.85977375112239e+001,-7.28998402545718e+000
5.12861383991361e+003,7.85934375314043e+001,-7.06310784003175e+000
5.24807460249768e+003,7.85894580238500e+001,-6.84637600097575e+000
5.37031796370248e+003,7.85857693614000e+001,-6.63910757841592e+000
5.49540873857620e+003,7.85823452490662e+001,-6.44068314163410e+000
5.62341325190344e+003,7.85791622840177e+001,-6.25053798709990e+000
5.75439937337152e+003,7.85761995817705e+001,-6.06815623426059e+000
5.88843655355584e+003,7.85734384574686e+001,-5.89306566292269e+000
6.02559586074353e+003,7.85708621531922e+001,-5.72483318648289e+000
6.16595001861477e+003,7.85684556038685e+001,-5.56306087206107e+000
6.30957344480188e+003,7.85662052356756e+001,-5.40738243245884e+000
6.45654229034650e+003,7.85640987919015e+001,-5.25746012636496e+000
6.60693448007590e+003,7.85621251820700e+001,-5.11298201278588e+000
6.76082975391976e+003,7.85602743508579e+001,-4.97365951366571e+000
6.91830970918931e+003,7.85585371638952e+001,-4.83922524534162e+000
7.07945784384132e+003,7.85569053080138e+001,-4.70943108509724e+000
7.24435960074984e+003,7.85553712038934e+001,-4.58404644381033e+000
7.41310241300911e+003,7.85539279293797e+001,-4.46285671969408e+000
7.58577575029177e+003,7.85525691520116e+001,-4.34566191152420e+000
7.76247116628685e+003,7.85512890695151e+001,-4.23227537262851e+000
7.94328234724275e+003,7.85500823572094e+001,-4.12252268937867e+000
8.12830516164092e+003,7.85489441214220e+001,-4.01624067002472e+000
8.31763771102664e+003,7.85478698581416e+001,-3.91327643151852e+000
8.51138038202369e+003,7.85468554162474e+001,-3.81348657352036e+000
8.70963589956073e+003,7.85458969647435e+001,-3.71673643011798e+000
8.91250938133738e+003,7.85449909635083e+001,-3.62289939094075e+000
9.12010839355902e+003,7.85441341371344e+001,-3.53185628434806e+000
9.33254300796983e+003,7.85433234514894e+001,-3.44349481623676e+000
9.54992586021428e+003,7.85425560926813e+001,-3.35770905876496e+000
9.77237220955802e+003,7.85418294481475e+001,-3.27439898394356e+000
9.99999999999991e+003,7.85411410896269e+001,-3.19347003761977e+000
1.02329299228075e+004,7.85404887578023e+001,-3.11483274987628e+000
1.04712854805089e+004,7.85398703484287e+001,-3.03840237830835e+000
1.07151930523760e+004,7.85392838997851e+001,-2.96409858102608e+000
1.09647819614318e+004,7.85387275813046e+001,-2.89184511656623e+000
1.12201845430195e+004,7.85381996832610e+001,-2.82156956819861e+000
1.14815362149687e+004,7.85376986073971e+001,-2.75320309037217e+000
1.17489755493952e+004,7.85372228584002e+001,-2.68668017528170e+000
1.20226443461740e+004,7.85367710361347e+001,-2.62193843773931e+000
1.23026877081237e+004,7.85363418285584e+001,-2.55891841672014e+000
1.25892541179416e+004,7.85359340052522e+001,-2.49756339211219e+000
1.28824955169312e+004,7.85355464115027e+001,-2.43781921534604e+000
1.31825673855640e+004,7.85351779628847e+001,-2.37963415270794e+000
1.34896288259164e+004,7.85348276402966e+001,-2.32295874025606e+000
1.38038426460287e+004,7.85344944854004e+001,-2.26774564936005e+000
1.41253754462274e+004,7.85341775964366e+001,-2.21394956197930e+000
1.44543977074591e+004,7.85338761243711e+001,-2.16152705487382e+000
1.47910838816819e+004,7.85335892693486e+001,-2.11043649201910e+000
1.51356124843619e+004,7.85333162774239e+001,-2.06063792456028e+000
1.54881661891247e+004,7.85330564375443e+001,-2.01209299770155e+000
1.58489319246110e+004,7.85328090787632e+001,-1.96476486398088e+000
1.62181009735891e+004,7.85325735676627e+001,-1.91861810242760e+000
1.65958690743755e+004,7.85323493059695e+001,-1.87361864314575e+000
1.69824365246173e+004,7.85321357283447e+001,-1.82973369690372e+000
1.73780082874936e+004,7.85319323003350e+001,-1.78693168934837e+000
1.77827941003891e+004,7.85317385164714e+001,-1.74518219949300e+000
1.81970085860997e+004,7.85315538985014e+001,-1.70445590215850e+000
1.86208713666285e+004,7.85313779937478e+001,-1.66472451407379e+000
1.90546071796323e+004,7.85312103735786e+001,-1.62596074336545e+000
1.94984459975803e+004,7.85310506319843e+001,-1.58813824218896e+000
1.99526231496886e+004,7.85308983842498e+001,-1.55123156227377e+000
2.04173794466951e+004,7.85307532657165e+001,-1.51521611317299e+000
2.08929613085402e+004,7.85306149306268e+001,-1.48006812302486e+000
2.13796208950221e+004,7.85304830510433e+001,-1.44576460164855e+000
2.18776162394953e+004,7.85303573158394e+001,-1.41228330581090e+000
2.23872113856832e+004,7.85302374297545e+001,-1.37960270651310e+000
2.29086765276775e+004,7.85301231125084e+001,-1.34770195815815e+000
2.34422881531990e+004,7.85300140979733e+001,-1.31656086947085e+000
2.39883291901947e+004,7.85299101333959e+001,-1.28615987605118e+000
2.45470891568501e+004,7.85298109786680e+001,-1.25648001445153e+000
2.51188643150956e+004,7.85297164056419e+001,-1.22750289767619e+000
2.57039578276884e+004,7.85296261974875e+001,-1.19921069200914e+000
2.63026799189536e+004,7.85295401480872e+001,-1.17158609508285e+000
2.69153480392689e+004,7.85294580614678e+001,-1.14461231510770e+000
2.75422870333814e+004,7.85293797512648e+001,-1.11827305118703e+000
2.81838293126443e+004,7.85293050402194e+001,-1.09255247464861e+000
2.88403150312658e+004,7.85292337597032e+001,-1.06743521132777e+000
2.95120922666636e+004,7.85291657492712e+001,-1.04290632474281e+000
3.01995172040199e+004,7.85291008562400e+001,-1.01895130010687e+000
3.09029543251356e+004,7.85290389352897e+001,-9.95556029124607e-001
3.16227766016835e+004,7.85289798480883e+001,-9.72706795525768e-001
3.23593656929625e+004,7.85289234629374e+001,-9.50390261290812e-001
3.31131121482588e+004,7.85288696544361e+001,-9.28593453527003e-001
3.38844156139199e+004,7.85288183031656e+001,-9.07303751956428e-001
3.46736850452528e+004,7.85287692953887e+001,-8.86508876979401e-001
3.54813389233572e+004,7.85287225227669e+001,-8.66196878279975e-001
3.63078054770098e+004,7.85286778820929e+001,-8.46356123942078e-001
3.71535229097169e+004,7.85286352750357e+001,-8.26975290046668e-001
3.80189396320557e+004,7.85285946079020e+001,-8.08043350723141e-001
3.89045144994277e+004,7.85285557914072e+001,-7.89549568628809e-001
3.98107170553493e+004,7.85285187404606e+001,-7.71483485833040e-001
4.07380277804108e+004,7.85284833739606e+001,-7.53834915083556e-001
4.16869383470331e+004,7.85284496146013e+001,-7.36593931434061e-001
4.26579518801588e+004,7.85284173886889e+001,-7.19750864213669e-001
4.36515832240161e+004,7.85283866259662e+001,-7.03296289319785e-001
4.46683592150958e+004,7.85283572594487e+001,-6.87221021817566e-001
4.57088189614870e+004,7.85283292252665e+001,-6.71516108829591e-001
4.67735141287193e+004,7.85283024625159e+001,-6.56172822700983e-001
4.78630092322633e+004,7.85282769131168e+001,-6.41182654425714e-001
4.89778819368441e+004,7.85282525216795e+001,-6.26537307321015e-001
5.01187233627267e+004,7.85282292353762e+001,-6.12228690937368e-001
5.12861383991359e+004,7.85282070038192e+001,-5.98248915192401e-001
5.24807460249767e+004,7.85281857789465e+001,-5.84590284717943e-001
5.37031796370247e+004,7.85281655149110e+001,-5.71245293409591e-001
5.49540873857619e+004,7.85281461679769e+001,-5.58206619169518e-001
5.62341325190343e+004,7.85281276964203e+001,-5.45467118833056e-001
5.75439937337151e+004,7.85281100604347e+001,-5.33019823270701e-001
5.88843655355583e+004,7.85280932220410e+001,-5.20857932657379e-001
6.02559586074351e+004,7.85280771450027e+001,-5.08974811901376e-001
6.16595001861475e+004,7.85280617947437e+001,-4.97363986225745e-001
6.30957344480186e+004,7.85280471382718e+001,-4.86019136895489e-001
6.45654229034648e+004,7.85280331441041e+001,-4.74934097084018e-001
6.60693448007589e+004,7.85280197821977e+001,-4.64102847872968e-001
6.76082975391974e+004,7.85280070238826e+001,-4.53519514379610e-001
6.91830970918929e+004,7.85279948417978e+001,-4.43178362006479e-001
7.07945784384130e+004,7.85279832098309e+001,-4.33073792808170e-001
7.24435960074982e+004,7.85279721030604e+001,-4.23200341970426e-001
7.41310241300909e+004,7.85279614977011e+001,-4.13552674397021e-001
7.58577575029175e+004,7.85279513710507e+001,-4.04125581400023e-001
7.76247116628683e+004,7.85279417014411e+001,-3.94913977489460e-001
7.94328234724272e+004,7.85279324681900e+001,-3.85912897258412e-001
8.12830516164090e+004,7.85279236515558e+001,-3.77117492359889e-001
8.31763771102661e+004,7.85279152326942e+001,-3.68523028571975e-001
8.51138038202367e+004,7.85279071936178e+001,-3.60124882947967e-001
8.70963589956071e+004,7.85278995171559e+001,-3.51918541048253e-001
8.91250938133735e+004,7.85278921869171e+001,-3.43899594251023e-001
9.12010839355899e+004,7.85278851872546e+001,-3.36063737138929e-001
9.33254300796980e+004,7.85278785032309e+001,-3.28406764958914e-001
9.54992586021425e+004,7.85278721205862e+001,-3.20924571152735e-001
9.77237220955799e+004,7.85278660257073e+001,-3.13613144955587e-001
9.99999999999988e+004,7.85278602055979e+001,-3.06468569060554e-001
1.02329299228074e+005,7.85278546478505e+001,-2.99487017346629e-001
1.04712854805089e+005,7.85278493406194e+001,-2.92664752668108e-001
1.07151930523759e+005,7.85278442725959e+001,-2.85998124703396e-001
1.09647819614317e+005,7.85278394329824e+001,-2.79483567861158e-001
1.12201845430195e+005,7.85278348114706e+001,-2.73117599242059e-001
1.14815362149687e+005,7.85278303982183e+001,-2.66896816654196e-001
1.17489755493952e+005,7.85278261838286e+001,-2.60817896680572e-001
1.20226443461740e+005,7.85278221593298e+001,-2.54877592796960e-001
1.23026877081237e+005,7.85278183161553e+001,-2.49072733538517e-001
1.25892541179415e+005,7.85278146461262e+001,-2.43400220713773e-001
1.28824955169312e+005,7.85278111414331e+001,-2.37857027664386e-001
1.31825673855639e+005,7.85278077946195e+001,-2.32440197569397e-001
1.34896288259164e+005,7.85278045985658e+001,-2.27146841792575e-001
1.38038426460287e+005,7.85278015464740e+001,-2.21974138271606e-001
1.41253754462274e+005,7.85277986318529e+001,-2.16919329947871e-001
1.44543977074591e+005,7.85277958485047e+001,-2.11979723235640e-001
1.47910838816819e+005,7.85277931905112e+001,-2.07152686529533e-001
