7.94328234724279e+002,7.85825127701667e+001,6.81287515736720e+000
8.12830516164097e+002,7.85865118006236e+001,7.02869422998644e+000
8.31763771102669e+002,7.85908323880032e+001,7.25462363026235e+000
8.51138038202374e+002,7.85955080749476e+001,7.49141135493540e+000
8.70963589956078e+002,7.86005768759929e+001,7.73988343864313e+000
8.91250938133743e+002,7.86060820120701e+001,8.00095432856774e+000
9.12010839355907e+002,7.86120727891626e+001,8.27563893790970e+000
9.33254300796988e+002,7.86186056542255e+001,8.56506670026782e+000
9.54992586021433e+002,7.86257454702331e+001,8.87049801874755e+000
9.77237220955808e+002,7.86335670636231e+001,9.19334359358852e+000
9.99999999999997e+002,7.86421571123409e+001,9.53518722551799e+000
1.02329299228075e+003,7.86516164623965e+001,9.89781283575193e+000
1.04712854805090e+003,7.86620629870571e+001,1.02832366266722e+001
1.07151930523760e+003,7.86736351379077e+001,1.06937455417966e+001
1.09647819614318e+003,7.86864963844730e+001,1.11319434859240e+001
1.12201845430196e+003,7.87008408037775e+001,1.16008071580635e+001
1.14815362149688e+003,7.87169001702234e+001,1.21037538604092e+001
1.17489755493953e+003,7.87349530198263e+001,1.26447243162311e+001
1.20226443461741e+003,7.87553363364348e+001,1.32282844127005e+001
1.23026877081238e+003,7.87784607539219e+001,1.38597509560149e+001
1.25892541179416e+003,7.88048305220390e+001,1.45453480879549e+001
1.28824955169313e+003,7.88350699976796e+001,1.52924031049798e+001
1.31825673855640e+003,7.88699591801763e+001,1.61095932332968e+001
1.34896288259165e+003,7.89104819390352e+001,1.70072587017219e+001
1.38038426460288e+003,7.89578922936507e+001,1.79978025546688e+001
1.41253754462275e+003,7.90138067364468e+001,1.90962044831434e+001
1.44543977074592e+003,7.90803347056007e+001,2.03206850083849e+001
1.47910838816820e+003,7.91602658584893e+001,2.16935680747437e+001
1.51356124843620e+003,7.92573433995870e+001,2.32424045880852e+001
1.54881661891248e+003,7.93766702281082e+001,2.50014356247255e+001
1.58489319246111e+003,7.95253241963359e+001,2.70134878584367e+001
1.62181009735892e+003,7.97133096757319e+001,2.93323938058798e+001
1.65958690743755e+003,7.99550626190075e+001,3.20259876369071e+001
1.69824365246174e+003,8.02718902334953e+001,3.51795792982439e+001
1.73780082874937e+003,8.06960372286065e+001,3.88994195897590e+001
1.77827941003892e+003,8.12776972819423e+001,4.33147798649471e+001
1.81970085860998e+003,8.20976870516383e+001,4.85755060912188e+001
1.86208713666286e+003,8.32921837200194e+001,5.48391378415236e+001
1.90546071796324e+003,8.51082331895923e+001,6.22398896604938e+001
1.94984459975804e+003,8.80645977582037e+001,7.08429313395312e+001
1.99526231496887e+003,9.36978334614478e+001,8.07012355832229e+001
2.04173794466952e+003,1.29978758576999e+002,1.71124111503024e+002
2.08929613085403e+003,9.37333117305989e+001,-8.09952070325698e+001
2.13796208950222e+003,8.80764152940011e+001,-7.11203555874017e+001
2.18776162394954e+003,8.51107981713611e+001,-6.24985357640981e+001
2.23872113856833e+003,8.32899063396797e+001,-5.50784699757024e+001
2.29086765276776e+003,8.20927411597279e+001,-4.87971136118016e+001
2.34422881531991e+003,8.12713153888392e+001,-4.35212037759296e+001
2.39883291901948e+003,8.06889427804775e+001,-3.90933352362001e+001
2.45470891568502e+003,8.02645090381911e+001,-3.53634085083468e+001
2.51188643150957e+003,7.99476429361507e+001,-3.22017760122531e+001
2.57039578276885e+003,7.97059933318308e+001,-2.95018138813408e+001
2.63026799189537e+003,7.95181891187567e+001,-2.71778890253844e+001
2.69153480392690e+003,7.93697559883750e+001,-2.51619037847654e+001
2.75422870333815e+003,7.92506666213894e+001,-2.33998168890300e+001
2.81838293126444e+003,7.91538295610612e+001,-2.18486383993924e+001
2.88403150312659e+003,7.90741339985431e+001,-2.04740000985422e+001
2.95120922666637e+003,7.90078323035454e+001,-1.92482520142465e+001
3.01995172040200e+003,7.89521325259844e+001,-1.81489927536669e+001
3.09029543251358e+003,7.89049242363903e+001,-1.71579409540198e+001
3.16227766016836e+003,7.88645907368061e+001,-1.62600688617195e+001
3.23593656929627e+003,7.88298782667076e+001,-1.54429352433919e+001
3.31131121482590e+003,7.87998034790673e+001,-1.46961693523442e+001
3.38844156139201e+003,7.87735870352837e+001,-1.40110694424511e+001
3.46736850452530e+003,7.87506052996319e+001,-1.33802884192926e+001
3.54813389233574e+003,7.87303547562750e+001,-1.27975860869608e+001
3.63078054770100e+003,7.87124254894555e+001,-1.22576325748370e+001
3.71535229097171e+003,7.86964812012777e+001,-1.17558513360305e+001
3.80189396320559e+003,7.86822440008745e+001,-1.12882929355896e+001
3.89045144994279e+003,7.86694827144042e+001,-1.08515329489522e+001
3.98107170553495e+003,7.86580038200440e+001,-1.04425888605167e+001
4.07380277804111e+003,7.86476443591575e+001,-1.00588520291986e+001
4.16869383470333e+003,7.86382663488290e+001,-9.69803167516081e+000
4.26579518801591e+003,7.86297523448902e+001,-9.35810851460900e+000
4.36515832240164e+003,7.86220018937482e+001,-9.03729618251238e+000
4.46683592150961e+003,7.86149286761269e+001,-8.73400897657205e+000
4.57088189614873e+003,7.86084581933669e+001,-8.44683475933361e+000
4.67735141287196e+003,7.86025258820964e+001,-8.17451209092438e+000
4.78630092322636e+003,7.85970755693208e+001,-7.91591084875863e+000
4.89778819368444e+003,7.85920581997133e+001,-7.67001573485377e+000
5.01187233627270e+003,7.85874307818359e+001,-7.43591218526252e+000
5.12861383991362e+003,7.85831555114290e+001,-7.21277428644621e+000
5.24807460249770e+003,7.85791990386748e+001,-6.99985437542524e+000
5.37031796370250e+003,7.85755318531173e+001,-6.79647405824001e+000
5.49540873857622e+003,7.85721277651965e+001,-6.60201642770464e+000
5.62341325190346e+003,7.85689634674839e+001,-6.41591929900366e+000
5.75439937337154e+003,7.85660181619567e+001,-6.23766931219976e+000
5.88843655355586e+003,7.85632732422204e+001,-6.06679677562051e+000
6.02559586074354e+003,7.85607120216374e+001,-5.90287114449095e+000
6.16595001861479e+003,7.85583194999530e+001,-5.74549704595808e+000
6.30957344480190e+003,7.85560821623285e+001,-5.59431077550818e+000
6.45654229034652e+003,7.85539878057485e+001,-5.44897720126144e+000
6.60693448007592e+003,7.85520253886328e+001,-5.30918702217975e+000
6.76082975391978e+003,7.85501849001803e+001,-5.17465433419653e+000
6.91830970918932e+003,7.85484572465463e+001,-5.04511446495477e+000
7.07945784384134e+003,7.85468341514242e+001,-4.92032204344999e+000
7.24435960074986e+003,7.85453080689880e+001,-4.80004927560372e+000
7.41310241300913e+003,7.85438721074722e+001,-4.68408440079119e+000
7.58577575029179e+003,7.85425199619322e+001,-4.57223030773715e+000
7.76247116628687e+003,7.85412458549446e+001,-4.46430329107601e+000
7.94328234724277e+003,7.85400444841978e+001,-4.36013193233139e+000
8.12830516164094e+003,7.85389109760702e+001,-4.25955609117077e+000
8.31763771102666e+003,7.85378408444294e+001,-4.16242599459326e+000
8.51138038202371e+003,7.85368299539899e+001,-4.06860141325604e+000
8.70963589956075e+003,7.85358744876623e+001,-3.97795091547875e+000
8.91250938133740e+003,7.85349709174048e+001,-3.89035119061664e+000
9.12010839355904e+003,7.85341159781524e+001,-3.80568643448969e+000
9.33254300796985e+003,7.85333066444578e+001,-3.72384779041953e+000
9.54992586021430e+003,7.85325401095252e+001,-3.64473284017702e+000
9.77237220955804e+003,7.85318137663610e+001,-3.56824513979834e+000
9.99999999999993e+003,7.85311251907974e+001,-3.49429379579819e+000
1.02329299228075e+004,7.85304721261814e+001,-3.42279307780893e+000
1.04712854805089e+004,7.85298524695405e+001,-3.35366206411186e+000
1.07151930523760e+004,7.85292642590664e+001,-3.28682431691161e+000
1.09647819614318e+004,7.85287056627721e+001,-3.22220758454255e+000
1.12201845430196e+004,7.85281749681984e+001,-3.15974352809406e+000
1.14815362149688e+004,7.85276705730578e+001,-3.09936747020467e+000
1.17489755493952e+004,7.85271909767204e+001,-3.04101816400722e+000
1.20226443461740e+004,7.85267347724528e+001,-2.98463758041349e+000
1.23026877081237e+004,7.85263006403355e+001,-2.93017071210919e+000
1.25892541179416e+004,7.85258873407896e+001,-2.87756539279248e+000
1.28824955169313e+004,7.85254937086531e+001,-2.82677213033378e+000
1.31825673855640e+004,7.85251186477527e+001,-2.77774395266295e+000
1.34896288259164e+004,7.85247611259229e+001,-2.73043626530526e+000
1.38038426460288e+004,7.85244201704300e+001,-2.68480671958963e+000
1.41253754462274e+004,7.85240948637626e+001,-2.64081509064496e+000
1.44543977074592e+004,7.85237843397536e+001,-2.59842316438242e+000
1.47910838816820e+004,7.85234877800045e+001,-2.55759463273541e+000
1.51356124843620e+004,7.85232044105825e+001,-2.51829499649551e+000
1.54881661891247e+004,7.85229334989668e+001,-2.48049147514203e+000
1.58489319246110e+004,7.85226743512212e+001,-2.44415292311705e+000
1.62181009735892e+004,7.85224263093734e+001,-2.40924975204588e+000
1.65958690743755e+004,7.85221887489821e+001,-2.37575385844691e+000
1.69824365246173e+004,7.85219610768753e+001,-2.34363855651436e+000
1.73780082874936e+004,7.85217427290462e+001,-2.31287851559320e+000
1.77827941003891e+004,7.85215331686919e+001,-2.28344970199794e+000
1.81970085860997e+004,7.85213318843828e+001,-2.25532932485656e+000
1.86208713666285e+004,7.85211383883523e+001,-2.22849578568734e+000
1.90546071796323e+004,7.85209522148959e+001,-2.20292863144074e+000
1.94984459975803e+004,7.85207729188713e+001,-2.17860851076062e+000
1.99526231496887e+004,7.85206000742893e+001,-2.15551713323905e+000
2.04173794466951e+004,7.85204332729910e+001,-2.13363723145734e+000
2.08929613085402e+004,7.85202721234003e+001,-2.11295252562264e+000
2.13796208950222e+004,7.85201162493489e+001,-2.09344769062470e+000
2.18776162394954e+004,7.85199652889650e+001,-2.07510832535136e+000
2.23872113856832e+004,7.85198188936225e+001,-2.05792092411394e+000
2.29086765276776e+004,7.85196767269439e+001,-2.04187285004563e+000
2.34422881531990e+004,7.85195384638536e+001,-2.02695231034637e+000
2.39883291901947e+004,7.85194037896768e+001,-2.01314833325776e+000
2.45470891568501e+004,7.85192723992793e+001,-2.00045074666036e+000
2.51188643150956e+004,7.85191439962466e+001,-1.98885015819413e+000
2.57039578276884e+004,7.85190182920963e+001,-1.97833793681013e+000
2.63026799189536e+004,7.85188950055225e+001,-1.96890619566893e+000
2.69153480392689e+004,7.85187738616690e+001,-1.96054777630718e+000
2.75422870333814e+004,7.85186545914272e+001,-1.95325623400005e+000
2.81838293126443e+004,7.85185369307582e+001,-1.94702582425243e+000
2.88403150312658e+004,7.85184206200346e+001,-1.94185149035702e+000
2.95120922666636e+004,7.85183054034013e+001,-1.93772885196183e+000
3.01995172040199e+004,7.85181910281521e+001,-1.93465419459418e+000
3.09029543251357e+004,7.85180772441205e+001,-1.93262446009187e+000
3.16227766016835e+004,7.85179638030826e+001,-1.93163723789621e+000
3.23593656929626e+004,7.85178504581704e+001,-1.93169075716473e+000
3.31131121482588e+004,7.85177369632935e+001,-1.93278387966448e+000
3.38844156139200e+004,7.85176230725671e+001,-1.93491609340993e+000
3.46736850452529e+004,7.85175085397460e+001,-1.93808750701205e+000
3.54813389233573e+004,7.85173931176613e+001,-1.94229884470738e+000
3.63078054770098e+004,7.85172765576591e+001,-1.94755144203871e+000
3.71535229097169e+004,7.85171586090401e+001,-1.95384724216056e+000
3.80189396320558e+004,7.85170390184972e+001,-1.96118879274504e+000
3.89045144994277e+004,7.85169175295517e+001,-1.96957924346525e+000
3.98107170553494e+004,7.85167938819843e+001,-1.97902234403515e+000
4.07380277804109e+004,7.85166678112614e+001,-1.98952244278639e+000
4.16869383470332e+004,7.85165390479546e+001,-2.00108448576421e+000
4.26579518801589e+004,7.85164073171514e+001,-2.01371401632540e+000
4.36515832240162e+004,7.85162723378568e+001,-2.02741717522322e+000
4.46683592150959e+004,7.85161338223835e+001,-2.04220070116473e+000
4.57088189614871e+004,7.85159914757295e+001,-2.05807193182752e+000
4.67735141287194e+004,7.85158449949427e+001,-2.07503880532345e+000
4.78630092322634e+004,7.85156940684687e+001,-2.09310986209825e+000
4.89778819368442e+004,7.85155383754833e+001,-2.11229424725638e+000
5.01187233627268e+004,7.85153775852051e+001,-2.13260171330168e+000
5.12861383991360e+004,7.85152113561904e+001,-2.15404262328465e+000
5.24807460249768e+004,7.85150393356042e+001,-2.17662795434821e+000
5.37031796370248e+004,7.85148611584708e+001,-2.20036930166422e+000
5.49540873857620e+004,7.85146764468981e+001,-2.22527888275366e+000
5.62341325190344e+004,7.85144848092764e+001,-2.25136954218376e+000
5.75439937337152e+004,7.85142858394494e+001,-2.27865475663600e+000
5.88843655355584e+004,7.85140791158554e+001,-2.30714864033916e+000
6.02559586074352e+004,7.85138642006371e+001,-2.33686595086201e+000
6.16595001861477e+004,7.85136406387179e+001,-2.36782209526056e+000
6.30957344480187e+004,7.85134079568439e+001,-2.40003313657508e+000
6.45654229034650e+004,7.85131656625872e+001,-2.43351580067221e+000
6.60693448007590e+004,7.85129132433115e+001,-2.46828748342782e+000
6.76082975391975e+004,7.85126501650955e+001,-2.50436625824645e+000
6.91830970918930e+004,7.85123758716127e+001,-2.54177088391297e+000
7.07945784384131e+004,7.85120897829662e+001,-2.58052081277263e+000
7.24435960074983e+004,7.85117912944744e+001,-2.62063619923528e+000
7.41310241300911e+004,7.85114797754070e+001,-2.66213790859971e+000
7.58577575029177e+004,7.85111545676667e+001,-2.70504752619411e+000
7.76247116628685e+004,7.85108149844166e+001,-2.74938736682824e+000
7.94328234724274e+004,7.85104603086481e+001,-2.79518048455307e+000
8.12830516164092e+004,7.85100897916878e+001,-2.84245068272326e+000
8.31763771102663e+004,7.85097026516401e+001,-2.89122252435768e+000
8.51138038202369e+004,7.85092980717629e+001,-2.94152134279294e+000
8.70963589956073e+004,7.85088751987723e+001,-2.99337325262439e+000
8.91250938133737e+004,7.85084331410740e+001,-3.04680516092886e+000
9.12010839355901e+004,7.85079709669172e+001,-3.10184477876285e+000
9.33254300796982e+004,7.85074877024684e+001,-3.15852063292934e+000
9.54992586021427e+004,7.85069823298002e+001,-3.21686207800606e+000
9.77237220955802e+004,7.85064537847924e+001,-3.27689930862699e+000
9.99999999999991e+004,7.85059009549411e+001,-3.33866337200868e+000
1.02329299228074e+005,7.85053226770710e+001,-3.40218618071189e+000
1.04712854805089e+005,7.85047177349476e+001,-3.46750052562824e+000
1.07151930523760e+005,7.85040848567851e+001,-3.53464008918071e+000
1.09647819614317e+005,7.85034227126440e+001,-3.60363945872595e+000
1.12201845430195e+005,7.85027299117149e+001,-3.67453414014489e+000
1.14815362149687e+005,7.85020049994837e+001,-3.74736057160746e+000
1.17489755493952e+005,7.85012464547718e+001,-3.82215613749554e+000
1.20226443461740e+005,7.85004526866480e+001,-3.89895918246708e+000
1.23026877081237e+005,7.84996220312047e+001,-3.97780902564278e+000
1.25892541179416e+005,7.84987527481948e+001,-4.05874597489524e+000
1.28824955169312e+005,7.84978430175214e+001,-4.14181134121842e+000
1.31825673855639e+005,7.84968909355763e+001,-4.22704745315388e+000
1.34896288259164e+005,7.84958945114199e+001,-4.31449767124784e+000
1.38038426460287e+005,7.84948516627968e+001,-4.40420640251115e+000
1.41253754462274e+005,7.84937602119802e+001,-4.49621911485208e+000
1.44543977074591e+005,7.84926178814389e+001,-4.59058235144910e+000
1.47910838816819e+005,7.84914222893195e+001,-4.68734374502839e+000
1.51356124843619e+005,7.84901709447369e+001,-4.78655203200810e+000
1.54881661891247e+005,7.84888612428670e+001,-4.88825706646812e+000
1.58489319246110e+005,7.84874904598317e+001,-4.99250983390112e+000
1.62181009735891e+005,7.84860557473716e+001,-5.09936246469727e+000
1.65958690743754e+005,7.84845541272967e+001,-5.20886824731124e+000
1.69824365246173e+005,7.84829824857082e+001,-5.32108164105645e+000
1.73780082874936e+005,7.84813375669832e+001,-5.43605828846722e+000
1.77827941003890e+005,7.84796159675142e+001,-5.55385502716546e+000
1.81970085860996e+005,7.84778141291955e+001,-5.67452990116361e+000
1.86208713666285e+005,7.84759283326485e+001,-5.79814217153089e+000
1.90546071796323e+005,7.84739546901764e+001,-5.92475232634473e+000
1.94984459975802e+005,7.84718891384425e+001,-6.05442208984378e+000
1.99526231496886e+005,7.84697274308607e+001,-6.18721443069311e+000
2.04173794466951e+005,7.84674651296932e+001,-6.32319356926634e+000
2.08929613085402e+005,7.84650975978445e+001,-6.46242498384291e+000
2.13796208950221e+005,7.84626199903460e+001,-6.60497541561185e+000
2.18776162394953e+005,7.84600272455218e+001,-6.75091287236686e+000
2.23872113856832e+005,7.84573140758288e+001,-6.90030663076952e+000
2.29086765276775e+005,7.84544749583637e+001,-7.05322723705014e+000
2.34422881531990e+005,7.84515041250307e+001,-7.20974650600745e+000
2.39883291901946e+005,7.84483955523613e+001,-7.36993751816000e+000
2.45470891568500e+005,7.84451429509835e+001,-7.53387461489330e+000
2.51188643150955e+005,7.84417397547315e+001,-7.70163339143756e+000
2.57039578276884e+005,7.84381791093938e+001,-7.87329068750132e+000
2.63026799189535e+005,7.84344538610949e+001,-8.04892457537678e+000
2.69153480392689e+005,7.84305565443073e+001,-8.22861434532200e+000
2.75422870333814e+005,7.84264793694923e+001,-8.41244048801510e+000
2.81838293126442e+005,7.84222142103687e+001,-8.60048467386467e+000
2.88403150312657e+005,7.84177525908102e+001,-8.79282972894974e+000
2.95120922666635e+005,7.84130856713732e+001,-8.98955960735140e+000
3.01995172040198e+005,7.84082042354584e+001,-9.19075935962700e+000
3.09029543251356e+005,7.84030986751129e+001,-9.39651509716619e+000
3.16227766016834e+005,7.83977589764787e+001,-9.60691395215670e+000
3.23593656929625e+005,7.83921747048984e+001,-9.82204403287634e+000
3.31131121482587e+005,7.83863349896906e+001,-1.00419943740163e+001
3.38844156139199e+005,7.83802285086086e+001,-1.02668548817295e+001
3.46736850452528e+005,7.83738434720014e+001,-1.04967162730871e+001
3.54813389233571e+005,7.83671676066972e+001,-1.07316700096157e+001
3.63078054770097e+005,7.83601881396347e+001,-1.09718082245779e+001
3.71535229097168e+005,7.83528917812701e+001,-1.12172236436501e+001
3.80189396320557e+005,7.83452647087911e+001,-1.14680094986421e+001
3.89045144994276e+005,7.83372925491769e+001,-1.17242594338969e+001
3.98107170553493e+005,7.83289603621428e+001,-1.19860674050030e+001
4.07380277804108e+005,7.83202526230180e+001,-1.22535275694466e+001
4.16869383470331e+005,7.83111532056073e+001,-1.25267341688279e+001
4.26579518801588e+005,7.83016453650944e+001,-1.28057814022674e+001
4.36515832240161e+005,7.82917117210498e+001,-1.30907632906262e+001
4.46683592150958e+005,7.82813342406144e+001,-1.33817735311719e+001
4.57088189614870e+005,7.82704942219339e+001,-1.36789053423260e+001
4.67735141287193e+005,7.82591722779284e+001,-1.39822512981418e+001
4.78630092322633e+005,7.82473483204886e+001,-1.42919031521738e+001
4.89778819368440e+005,7.82350015451953e+001,-1.46079516504193e+001
5.01187233627266e+005,7.82221104166716e+001,-1.49304863330344e+001
5.12861383991359e+005,7.82086526546790e+001,-1.52595953245550e+001
5.24807460249766e+005,7.81946052210831e+001,-1.55953651123875e+001
5.37031796370246e+005,7.81799443078176e+001,-1.59378803133679e+001
5.49540873857618e+005,7.81646453259885e+001,-1.62872234282400e+001
5.62341325190342e+005,7.81486828962645e+001,-1.66434745839485e+001
5.75439937337150e+005,7.81320308407118e+001,-1.70067112637041e+001
5.88843655355582e+005,7.81146621762359e+001,-1.73770080248446e+001
6.02559586074350e+005,7.80965491098044e+001,-1.77544362045874e+001
6.16595001861474e+005,7.80776630356298e+001,-1.81390636138514e+001
6.30957344480185e+005,7.80579745344985e+001,-1.85309542194183e+001
6.45654229034647e+005,7.80374533754394e+001,-1.89301678147983e+001
6.60693448007588e+005,7.80160685199297e+001,-1.93367596802758e+001
6.76082975391973e+005,7.79937881288400e+001,-1.97507802327253e+001
6.91830970918928e+005,7.79705795723241e+001,-2.01722746659117e+001
7.07945784384129e+005,7.79464094428594e+001,-2.06012825821214e+001
7.24435960074981e+005,7.79212435716465e+001,-2.10378376161144e+001
7.41310241300908e+005,7.78950470485700e+001,-2.14819670525297e+001
7.58577575029174e+005,7.78677842459242e+001,-2.19336914380353e+001
7.76247116628682e+005,7.78394188460958e+001,-2.23930241896721e+001
7.94328234724271e+005,7.78099138733915e+001,-2.28599712010036e+001
8.12830516164089e+005,7.77792317301844e+001,-2.33345304478523e+001
8.31763771102660e+005,7.77473342375392e+001,-2.38166915955717e+001
8.51138038202365e+005,7.77141826804598e+001,-2.43064356099670e+001
8.70963589956069e+005,7.76797378578828e+001,-2.48037343741476e+001
8.91250938133734e+005,7.76439601375141e+001,-2.53085503137485e+001
9.12010839355898e+005,7.76068095155825e+001,-2.58208360331134e+001
9.33254300796979e+005,7.75682456815495e+001,-2.63405339651700e+001
9.54992586021423e+005,7.75282280877853e+001,-2.68675760378573e+001
9.77237220955797e+005,7.74867160241778e+001,-2.74018833600739e+001
1.00000000000000e+006,7.74436686976069e+001,-2.79433659302071e+001
